PlayerKey,TotalRuns_Bat,Dotballs_Bat,DBFreq_Bat,BdryFreq_Bat,Fours_Bat,Sixes_Bat,Outs_Bat,FiftyPlusRuns_Bat,Centuries_Bat,BattingAverage,Catches,Stumpings,TotalRunsConceded,BowlingSR,BoundaryPercentage,BoundaryFrequency,OversBowled,Fours,Sixes,Credit_Point,Role,Speciality,Matches,TeamCode,SRRI,BRRI
abishekporel,301.0,60.0,3.41,5.12,28.0,12.0,12.0,1.0,0.0,25.08,3.0,0.0,,,,,,,,7.5,WK,,13.0,DC,508.02857174159254,
arshdeepsingh,2.0,4.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,2.00,1.0,0.0,351.0,15.12,67.8,4.48,40.2,43.0,11.0,9.0,BOWL,Left-arm medium fast,12.0,PBKS,44.07397649113064,10.339593714066693
ashutoshsharma,204.0,38.0,3.34,4.7,14.0,13.0,7.0,1.0,0.0,29.14,2.0,0.0,,,,,,,,7.0,BAT,,12.0,DC,499.11089276233474,
axarpatel,263.0,55.0,3.03,4.39,23.0,15.0,10.0,0.0,0.0,26.30,4.0,0.0,288.0,40.8,61.11,5.51,34.0,23.0,14.0,8.5,AR,Slow left-arm orthodox,12.0,DC,520.4077897032498,2.9032258064516125
azmatullahomarzai,37.0,12.0,2.0,3.42,5.0,2.0,1.0,0.0,0.0,37.00,0.0,0.0,145.0,16.8,60.68,4.66,14.0,10.0,8.0,6.5,Right-arm medium fast,,5.0,PBKS,289.07194477288715,8.35798184730379
donovanferreira,1.0,2.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,1.00,0.0,0.0,,,,,,,,6.0,WK,,1.0,DC,30.102999566398115,
dushmanthachameera,10.0,4.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,-,1.0,0.0,171.0,22.5,63.15,4.09,15.0,12.0,10.0,6.5,BOWL,Right-arm fast,6.0,DC,127.01080359883169,5.091529315293153
fafduplessis,179.0,59.0,2.5,6.43,16.0,7.0,8.0,2.0,0.0,22.38,3.0,0.0,,,,,,,,7.5,BAT,,8.0,DC,378.2498319158352,
harpreetbrar,,,,,,,,,,,,,95.0,10.28,63.15,5.53,12.0,9.0,4.0,6.0,BOWL,Slow left-arm orthodox,5.0,PBKS,0.0,12.85188385758728
jakefraser-mcgurk,55.0,31.0,1.67,5.77,7.0,2.0,6.0,0.0,0.0,9.17,3.0,0.0,,,,,,,,7.0,BAT,,6.0,DC,271.7607019785145,
joshinglis,92.0,26.0,2.53,5.07,8.0,5.0,4.0,0.0,0.0,23.00,5.0,1.0,,,,,,,,7.0,WK,,6.0,PBKS,372.34530534816315,
karunnair,154.0,34.0,2.58,3.25,19.0,8.0,7.0,1.0,0.0,22.00,2.0,0.0,,,,,,,,7.5,BAT,,7.0,DC,499.1839988864499,
klrahul,504.0,96.0,3.53,5.13,46.0,20.0,9.0,3.0,1.0,56.00,3.0,0.0,,,,,,,,9.0,WK,,12.0,DC,541.9742842926083,
kuldeepyadav,18.0,6.0,2.66,8.0,2.0,0.0,3.0,0.0,0.0,6.00,0.0,0.0,322.0,21.69,44.72,9.09,47.0,21.0,10.0,8.5,BOWL,Left-arm wrist spin,13.0,DC,225.96751932321573,7.36627579208479
madhavtiwari,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.00,1.0,0.0,,,,,,,,5.0,AR,,1.0,DC,75.0,
marcojansen,75.0,19.0,3.21,8.71,3.0,4.0,3.0,0.0,0.0,25.00,5.0,0.0,359.0,18.07,68.52,4.43,39.1,36.0,17.0,8.0,AR,Left-arm fast,12.0,PBKS,331.41168153568003,7.470166977237019
marcusstoinis,82.0,20.0,2.45,4.45,3.0,8.0,4.0,0.0,0.0,20.50,0.0,0.0,,,,,,,,7.0,AR,Left-arm medium,8.0,PBKS,435.44677405896516,
mitchellstarc,6.0,4.0,2.5,0.0,0.0,0.0,2.0,0.0,0.0,3.00,7.0,0.0,366.0,15.42,75.4,3.48,36.0,48.0,14.0,8.0,BOWL,Right-arm fast,11.0,DC,113.18944351034891,9.659775897553166
mohitsharma,1.0,2.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,1.00,0.0,0.0,210.0,63.0,54.28,5.25,21.0,15.0,9.0,7.0,BOWL,Right-arm medium fast,7.0,DC,35.972708201587494,1.7629337712096333
mukeshkumar,,,,,,,,,,,,,359.0,19.36,67.4,4.17,35.3,32.0,19.0,7.5,BOWL,Right-arm medium,11.0,DC,0.0,6.674075531077891
mustafizurrahman,,,,,,,,,,,,,54.0,42.0,59.25,6.0,7.0,5.0,2.0,7.0,BOWL,Left-arm fast medium,2.0,DC,0.0,3.2216222925588034
nehalwadhera,280.0,63.0,2.82,4.45,22.0,18.0,8.0,2.0,0.0,35.00,4.0,0.0,,,,,,,,7.5,BAT,,11.0,PBKS,518.1959553475692,
prabhsimransingh,458.0,86.0,3.1,3.65,48.0,25.0,12.0,4.0,0.0,38.17,2.0,1.0,,,,,,,,8.5,WK,,12.0,PBKS,607.5924310942759,
priyansharya,356.0,66.0,2.83,3.11,38.0,22.0,12.0,1.0,1.0,29.67,4.0,0.0,,,,,,,,8.5,BAT,,12.0,PBKS,645.0075014754566,
sameerrizvi,63.0,26.0,2.07,5.4,8.0,2.0,3.0,0.0,0.0,21.00,1.0,0.0,,,,,,,,6.0,BAT,,4.0,DC,273.28264609592406,
shashanksingh,273.0,45.0,4.0,5.62,20.0,12.0,4.0,2.0,0.0,68.25,6.0,0.0,,,,,,,,7.0,BAT,,12.0,PBKS,500.35914110415706,
shreyasiyer,435.0,62.0,4.01,4.22,32.0,27.0,9.0,4.0,0.0,48.33,3.0,0.0,,,,,,,,9.0,BAT,,12.0,PBKS,613.5217919782372,
suryanshshedge,7.0,5.0,2.2,0.0,0.0,0.0,3.0,0.0,0.0,2.33,1.0,0.0,,,,,,,,5.5,BAT,,5.0,PBKS,106.98807874208282,
tristanstubbs,282.0,38.0,4.86,5.44,23.0,11.0,6.0,0.0,0.0,47.00,7.0,0.0,,,,,,,,8.0,BAT,,13.0,DC,515.7484733080975,
viprajnigam,142.0,27.0,2.92,3.43,15.0,8.0,7.0,0.0,0.0,20.29,3.0,0.0,318.0,23.33,61.63,5.38,35.0,19.0,20.0,7.5,AR,Leg break,13.0,DC,513.5964740420761,4.951112331776985
xavierbartlett,11.0,7.0,2.14,15.0,1.0,0.0,1.0,0.0,0.0,11.00,5.0,0.0,96.0,30.0,77.08,3.75,10.0,11.0,5.0,6.5,BOWL,Right-arm medium,4.0,PBKS,110.37766507679311,3.341081871345029
yashthakur,,,,,,,,,,,,,79.0,39.0,70.88,3.25,6.3,8.0,4.0,6.0,BOWL,Right-arm fast medium,2.0,PBKS,0.0,3.1457741018350993
yuzvendrachahal,,,,,,,,,,,,,354.0,15.85,60.45,5.16,37.0,22.0,21.0,8.5,BOWL,Leg break googly,12.0,PBKS,0.0,8.47940059007068
