BowlerName,RightHandedBat,Nationality,TeamCode,TeamName,Matches,CompetitionID,Innings,TeamID,BowlerID,LegalBallsBowled,TotalRunsConceded,DotBallsBowled,DotBallPercent,ScoringBallsBowled,BowlingAverage,StrikeRate,BowlingSR,BoundaryPercentage,BoundaryFrequency,EconomyRate,OversBowled,Ones,Twos,Threes,Fours,Sixes,Wides,NoBalls,Byes,LegBye,Wickets,InningsRuns,InningsWickets,MatchRuns,MatchWickets,BBIW,BBMW,Maidens,MaidenWickets,FourWickets,FiveWickets,TenWickets,ClientPlayerID
Prasidh Krishna,true,Indian,GT,Gujarat Titans,12,203,12,35,2019-100mb00000000150-3a51ee2844a911,282,369,118,41.84,171,17.57,13.42,13.42,61.78,5.64,7.85,47.0,96,17,1,36,14,7,0,0,7,21,41,4,41,4,41/4,41/4,0,0,1,0,0,5105
Noor Ahmad,true,Overseas,CSK,Chennai Super Kings,13,203,13,13,2022-100mb00000000975-56f6385ba44611,276,387,95,34.42,194,18.42,13.14,13.14,57.36,5.87,8.41,46.0,122,17,0,30,17,10,3,4,3,21,18,4,18,4,18/4,18/4,0,0,2,0,0,20590
Trent Boult,true,Overseas,MI,Mumbai Indians,13,203,13,17,2019-100mb00000000066-573f78a31e3711,277,387,105,37.90,181,20.36,14.57,14.57,61.49,5.32,8.38,46.1,102,19,0,37,15,9,0,0,2,19,26,4,26,4,26/4,26/4,0,0,1,0,0,969
Josh Hazlewood,false,Overseas,RCB,Royal Challengers Bengaluru,10,203,10,19,2018-100mb00000000036-2af54408f88a11,221,311,103,46.60,122,17.27,12.27,12.27,74.59,4.42,8.44,36.5,61,7,0,34,16,4,0,0,2,18,33,4,33,4,33/4,33/4,0,0,1,0,0,857
Varun Chakaravarthy,true,Indian,KKR,Kolkata Knight Riders,12,203,12,16,2019-100mb00000000140-a41b85f2449d11,282,329,115,40.78,172,19.35,16.58,16.58,55.31,7.05,7.00,47.0,110,18,0,29,11,5,0,6,1,17,22,3,22,3,22/3,22/3,0,0,0,0,0,5432
Jasprit Bumrah,true,Indian,MI,Mumbai Indians,9,203,9,17,2018-100mb00000000009-92bfdfe9e99b11,212,226,96,45.28,120,14.12,13.25,13.25,54.86,7.85,6.39,35.2,78,12,0,19,8,4,0,0,4,16,22,4,22,4,22/4,22/4,0,0,1,0,0,1124
Arshdeep Singh,false,Indian,PBKS,Punjab Kings,12,203,11,15,2019-100mb00000000125-2485f88b449911,242,351,105,43.38,150,21.93,15.12,15.12,67.80,4.48,8.70,40.2,70,13,1,43,11,13,0,0,5,16,16,3,16,3,16/3,16/3,1,1,0,0,0,4698
Vaibhav Arora,true,Indian,KKR,Kolkata Knight Riders,11,203,11,16,2021-100mb00000000583-8f4c0c4491dd11,231,391,84,36.36,160,24.43,14.43,14.43,70.58,3.85,10.15,38.3,73,13,1,42,18,13,0,0,0,16,29,3,29,3,29/3,29/3,1,1,0,0,0,14859
Sai Kishore,false,Indian,GT,Gujarat Titans,12,203,12,35,2020-100mb00000000544-980117aa639c11,201,294,61,30.34,147,19.60,13.40,13.40,56.46,6.09,8.77,33.3,94,12,1,16,17,7,0,0,2,15,30,3,30,3,30/3,30/3,0,0,0,0,0,7123
Mohammed Siraj,true,Indian,GT,Gujarat Titans,12,203,12,35,2019-100mb00000000063-d9aa7a01187311,270,406,125,46.29,165,27.06,18.00,18.00,73.39,4.09,9.02,45.0,71,10,0,49,17,20,0,0,13,15,17,4,17,4,17/4,17/4,0,0,1,0,0,3840
Harshal Patel,true,Indian,SRH,Sunrisers Hyderabad,11,203,11,20,2019-100mb00000000114-8c98068c449611,228,370,71,31.14,177,24.66,15.20,15.20,61.62,4.56,9.73,38.0,100,11,0,36,14,17,3,2,2,15,28,4,28,4,28/4,28/4,0,0,2,0,0,157
Harshit Rana,true,Indian,KKR,Kolkata Knight Riders,12,203,12,16,2022-100mb00000001013-30676520bcc011,246,408,100,40.65,158,27.20,16.40,16.40,73.03,3.84,9.95,41.0,70,14,0,43,21,10,2,1,3,15,25,3,25,3,25/3,25/3,0,0,0,0,0,20626
Digvesh Singh,true,Indian,LSG,Lucknow Super Giants,12,203,12,77,2024-100mb00000003565-6cf0c233abda11,288,393,93,32.29,203,28.07,20.57,20.57,56.48,5.87,8.18,48.0,132,16,1,36,13,7,1,1,5,14,30,2,30,2,30/2,30/2,0,0,0,0,0,5847
Krunal Pandya,false,Indian,RCB,Royal Challengers Bengaluru,11,203,11,19,2018-100mb00000000017-5e389774e99c11,210,300,60,28.57,156,21.42,15.00,15.00,55.33,6.00,8.57,35.0,104,11,0,22,13,6,0,0,1,14,45,4,45,4,45/4,45/4,0,0,1,0,0,3183
Yuzvendra Chahal,true,Indian,PBKS,Punjab Kings,12,203,11,15,2018-100mb00000000010-b76159ade99b11,222,354,63,28.37,166,25.28,15.85,15.85,60.45,5.16,9.56,37.0,105,10,1,22,21,7,0,0,1,14,28,4,28,4,28/4,28/4,0,0,2,0,0,111
Khaleel Ahmed,true,Indian,CSK,Chennai Super Kings,13,203,13,13,2018-100mb00000000008-787fc4ece99b11,262,430,125,47.70,146,30.71,18.71,18.71,79.53,3.58,9.84,43.4,51,14,0,48,25,6,3,1,5,14,29,3,29,3,29/3,29/3,0,0,0,0,0,2964
Mitchell Starc,false,Overseas,DC,Delhi Capitals,11,203,10,14,2018-100mb00000000031-b334eaf6f08611,216,366,85,39.35,142,26.14,15.42,15.42,75.40,3.48,10.16,36.0,67,10,0,48,14,8,3,0,13,14,35,5,35,5,35/5,35/5,0,0,0,1,0,490
Kuldeep Yadav,false,Indian,DC,Delhi Capitals,13,203,12,14,2018-100mb00000000014-227bc550e99c11,282,322,100,35.46,186,24.76,21.69,21.69,44.72,9.09,6.85,47.0,128,23,0,21,10,4,0,0,2,13,22,3,22,3,22/3,22/3,0,0,0,0,0,261
Pat Cummins,true,Overseas,SRH,Sunrisers Hyderabad,12,203,12,20,2018-100mb00000000033-d93110bbf88911,262,397,99,37.78,174,30.53,20.15,20.15,64.98,4.76,9.09,43.4,91,17,1,36,19,10,1,0,4,13,19,3,19,3,19/3,19/3,0,0,0,0,0,488
Marco Jansen,true,Overseas,PBKS,Punjab Kings,12,203,12,15,2021-100mb00000000586-8238f85f91de11,235,359,96,40.85,150,27.61,18.07,18.07,68.52,4.43,9.16,39.1,70,16,0,36,17,10,1,0,11,13,17,3,17,3,17/3,17/3,0,0,0,0,0,17068
Hardik Pandya,true,Indian,MI,Mumbai Indians,12,203,11,17,2018-100mb00000000054-e3ebefa2050a11,168,257,59,35.11,127,19.76,12.92,12.92,59.92,5.25,9.17,28.0,69,8,0,19,13,15,3,1,2,13,36,5,36,5,36/5,36/5,0,0,0,1,0,2740
Shardul Thakur,true,Indian,LSG,Lucknow Super Giants,10,203,10,77,2019-100mb00000000105-4c526de743fe11,204,375,61,29.90,165,28.84,15.69,15.69,67.73,3.70,11.02,34.0,79,10,0,38,17,21,1,0,1,13,34,4,34,4,34/4,34/4,0,0,1,0,0,1745
Bhuvneshwar Kumar,true,Indian,RCB,Royal Challengers Bengaluru,10,203,10,19,2018-100mb00000000015-3501d442e99c11,228,339,92,40.35,141,28.25,19.00,19.00,70.20,4.47,8.92,38.0,74,11,0,34,17,5,0,0,4,12,33,3,33,3,33/3,33/3,0,0,0,0,0,116
Matheesha Pathirana,true,Overseas,CSK,Chennai Super Kings,11,203,11,13,2022-100mb00000001014-1f0cfb3dc17911,233,395,73,31.33,191,32.91,19.41,19.41,58.22,5.06,10.17,38.5,99,14,1,23,23,30,1,1,5,12,36,3,36,3,36/3,36/3,0,0,0,0,0,20627
Wanindu Hasaranga,true,Overseas,RR,Rajasthan Royals,11,203,11,18,2020-100mb00000000377-c8cec37e2dec11,246,371,67,27.23,184,33.72,22.36,22.36,57.68,5.72,9.04,41.0,121,14,1,22,21,5,0,1,4,11,35,4,35,4,35/4,35/4,0,0,1,0,0,3082
Deepak Chahar,true,Indian,MI,Mumbai Indians,13,203,13,17,2019-100mb00000000091-8640595343ec11,228,348,98,42.98,146,31.63,20.72,20.72,65.51,4.47,9.15,38.0,63,16,1,39,12,14,2,0,2,11,12,2,12,2,12/2,12/2,0,0,0,0,0,140
Jofra Archer,true,Overseas,RR,Rajasthan Royals,12,203,12,18,2019-100mb00000000181-80151ce844b611,273,431,110,40.29,181,39.18,24.81,24.81,70.53,4.07,9.47,45.3,84,13,2,49,18,17,2,10,4,11,25,3,25,3,25/3,25/3,1,1,0,0,0,3502
Maheesh Theekshana,true,Overseas,RR,Rajasthan Royals,11,203,11,18,2021-100mb00000000629-11c540100bd311,252,410,72,28.57,199,37.27,22.90,22.90,58.53,4.75,9.76,42.0,109,18,1,39,14,17,2,0,2,11,26,2,26,2,26/2,26/2,0,0,0,0,0,20570
Mukesh Kumar,true,Indian,DC,Delhi Capitals,11,203,11,14,2022-100mb00000001462-cbc59298427c11,213,359,73,34.27,154,32.63,19.36,19.36,67.40,4.17,10.11,35.3,81,9,0,32,19,12,2,0,3,11,33,4,33,4,33/4,33/4,1,1,1,0,0,5622
Sunil Narine,false,Overseas,KKR,Kolkata Knight Riders,11,203,11,16,2019-100mb00000000156-a6b6f42c44aa11,246,309,81,32.92,170,30.90,24.60,24.60,49.19,8.48,7.53,41.0,123,13,1,11,18,3,2,0,6,10,13,3,13,3,13/3,13/3,0,0,0,0,0,203
Yash Dayal,true,Indian,RCB,Royal Challengers Bengaluru,11,203,11,19,2022-100mb00000000978-bc824605a44611,216,346,69,31.94,155,34.60,21.60,21.60,62.42,4.59,9.61,36.0,86,16,0,33,14,6,2,1,1,10,18,2,18,2,18/2,18/2,0,0,0,0,0,20591
Avesh Khan,true,Indian,LSG,Lucknow Super Giants,11,203,11,77,2019-100mb00000000109-5cc123ab449411,243,404,68,27.98,183,40.40,24.30,24.30,64.35,4.33,9.97,40.3,102,17,0,38,18,8,0,0,0,10,37,3,37,3,37/3,37/3,0,0,0,0,0,1561
Vipraj Nigam,true,Indian,DC,Delhi Capitals,13,203,12,14,2024-100mb00000003560-cd0dc81babd711,210,318,69,32.85,150,35.33,23.33,23.33,61.63,5.38,9.08,35.0,94,11,0,19,20,5,4,0,5,9,18,2,18,2,18/2,18/2,0,0,0,0,0,22053
Sandeep Sharma,true,Indian,RR,Rajasthan Royals,10,203,10,18,2019-100mb00000000220-18a6ceb644c011,219,361,54,24.65,185,40.11,24.33,24.33,54.29,5.21,9.89,36.3,104,19,1,28,14,19,1,0,2,9,21,2,21,2,21/2,21/2,0,0,0,0,0,1112
Tushar Deshpande,false,Indian,RR,Rajasthan Royals,10,203,10,18,2020-100mb00000000539-04833b65639b11,192,340,59,30.72,153,37.77,21.33,21.33,64.11,4.00,10.62,32.0,69,15,1,35,13,20,0,0,2,9,44,3,44,3,44/3,44/3,0,0,0,0,0,3257
Ravi Bishnoi,true,Indian,LSG,Lucknow Super Giants,11,203,11,77,2020-100mb00000000520-c2b1e0df638711,222,401,68,30.63,165,44.55,24.66,24.66,69.32,3.89,10.83,37.0,82,15,0,32,25,11,0,0,1,9,18,2,18,2,18/2,18/2,0,0,0,0,0,19351
Ravindra Jadeja,false,Indian,CSK,Chennai Super Kings,13,203,13,13,2018-100mb00000000046-06b5ba89f88b11,209,307,72,34.44,142,38.37,26.12,26.12,61.88,5.35,8.81,34.5,88,12,0,22,17,3,2,0,1,8,24,2,24,2,24/2,24/2,0,0,0,0,0,9
Eshan Malinga,false,Overseas,SRH,Sunrisers Hyderabad,5,203,5,20,2024-100mb00000003339-537276b84ff411,114,170,36,31.57,82,21.25,14.25,14.25,64.70,4.56,8.94,19.0,50,3,0,20,5,4,0,0,2,8,28,2,28,2,28/2,28/2,0,0,0,0,0,22228
Rashid Khan,true,Overseas,GT,Gujarat Titans,12,203,12,35,2019-100mb00000000218-42d9d6f544bf11,270,405,78,28.88,197,50.62,33.75,33.75,58.76,5.74,9.00,45.0,127,18,1,22,25,5,0,0,8,8,25,2,25,2,25/2,25/2,0,0,0,0,0,2885
Ashwani Kumar,false,Indian,MI,Mumbai Indians,4,203,4,17,2024-100mb00000003569-45ffd8bdabdc11,72,133,22,30.55,54,16.62,9.00,9.00,70.67,3.78,11.08,12.0,27,4,0,10,9,3,1,0,1,8,24,4,24,4,24/4,24/4,0,0,1,0,0,22030
Andre Russell,true,Overseas,KKR,Kolkata Knight Riders,12,203,8,16,2019-100mb00000000141-e67c41d144a711,97,183,27,27.83,74,22.87,12.12,12.12,73.22,3.46,11.31,16.1,41,2,0,17,11,2,2,1,0,8,21,2,21,2,21/2,21/2,0,0,0,0,0,177
Jaydev Unadkat,true,Indian,SRH,Sunrisers Hyderabad,5,203,5,20,2019-100mb00000000180-1352e0b244b611,95,110,35,36.84,62,15.71,13.57,13.57,52.72,7.30,6.94,15.5,44,3,0,10,3,2,0,0,0,7,35,3,35,3,35/3,35/3,0,0,0,0,0,86
Mitchell Santner,false,Overseas,MI,Mumbai Indians,10,203,10,17,2019-100mb00000000075-0984e17e1e4011,195,247,69,35.38,133,35.28,27.85,27.85,53.44,6.72,7.60,32.3,88,8,1,21,8,7,0,0,3,7,11,3,11,3,11/3,11/3,0,0,0,0,0,1903
Harpreet Brar,false,Indian,PBKS,Punjab Kings,5,203,4,15,2019-100mb00000000130-89338eb7449a11,72,95,28,38.88,45,13.57,10.28,10.28,63.15,5.53,7.91,12.0,30,2,0,9,4,0,1,0,0,7,22,3,22,3,22/3,22/3,0,0,0,0,0,5441
Karn Sharma,false,Indian,MI,Mumbai Indians,6,203,5,17,2019-100mb00000000098-7a8c366b43f611,90,128,27,30.00,64,18.28,12.85,12.85,57.81,6.00,8.53,15.0,43,5,0,8,7,1,0,0,5,7,23,3,23,3,23/3,23/3,0,0,0,0,0,1118
Ravichandran Ashwin,true,Indian,CSK,Chennai Super Kings,9,203,9,13,2018-100mb00000000045-f658f1b6f88a11,186,283,57,30.64,132,40.42,26.57,26.57,63.60,5.16,9.12,31.0,86,7,0,18,18,3,0,0,3,7,41,2,41,2,41/2,41/2,0,0,0,0,0,8
Will Jacks,true,Overseas,MI,Mumbai Indians,12,203,7,17,2023-100mb00000001941-9401571cc40411,78,109,30,38.46,53,18.16,13.00,13.00,58.71,5.57,8.38,13.0,30,4,0,10,4,4,1,0,0,6,14,2,14,2,14/2,14/2,0,0,0,0,0,5629
