Player Name,Credit
Arshin Mhatre,7
Devon Conway,6.5
Umesh Patel,5
Ravichandran Ashwin,6.5
Ravindra Jadeja,8.5
Dewald Brevis,6.5
Shivam Dube,8
Mahendra Singh Dhoni,7
Noor Ahmad,8.5
Anshul Kamboj,6.5
Khaleel Ahmed,8
Matheesha Pathirana,8
Sam Curran,7
Nathan Ellis,7
Rachin Ravindra,6.5
Mukesh Choudhary,6.5
Shaik Rasheed,6
Deepak Hooda,6
Jamie Overton,6
Shreyas Gopal,6
Vijay Shankar,5.5
Rahul Tripathi,5.5
Kamlesh Nagarkoti,5.5
Abhishek Siddharth,5
Riyan Ghosh,6
Yashasvi Jaiswal,9
Vishal Suryavanshi,7.5
Sanju Samson,8.5
Riyan Parag,8.5
Dhruv Jurel,8
Shimron Hetmyer,7
Shubham Dubey,6
Wanindu Hasaranga,7.5
Tushar Deshpande,7
Akash Madhwal,6
Fazalhaq Farooqi,6.5
Maheesh Theekshana,7
Nandre Burger,7
Yashasvi Singh Charak,6
Kumar Kartikeya Singh,6.5
Dwaine Pretorius,6
Abhishek Sharma,5
Kunal Singh Rathore,5
