StrikerName,PlayerId,Matches,PlayerDOB,RightHandedBat,Nationality,TCompetitionID,TStrikerID,TTeamID,TeamCode,TeamName,CompetitionID,TeamID,StrikerID,Innings,Extras,TotalRuns,Balls,Dotballs,StrikeRate,DBPercent,DBFreq,BdryFreq,BdryPercent,RPSS,ScoringBalls,Ones,Twos,Threes,Fours,Sixes,Outs,NotOuts,BattingAveragesss,FiftyPlusRuns,Centuries,DoubleCenturies,HighestScore,BattingAverage,Catches,Stumpings,ClientPlayerID,Credit
Surya Kumar Yadav,174,12,0000-00-00,True,Indian,203,2019-100mb00000000174-619a804244af11,17,MI,Mumbai Indians,203,17,2019-100mb00000000174-619a804244af11,12,11,510,299,90,170.56,30.1,3.32,3.88,70.58,2.44,209,114,18,0,51,26,8,4,127.5,3,0,0,68*,63.75,4,0,108,8.0
Sai Sudharsan,976,11,0000-00-00,False,Indian,203,2022-100mb00000000976-79aa33cca44611,35,GT,Gujarat Titans,203,35,2022-100mb00000000976-79aa33cca44611,11,25,509,332,95,153.31,28.61,3.49,4.61,62.86,2.14,237,144,20,0,56,16,11,0,,5,0,0,82,46.27,7,0,20592,9.0
Shubman Gill,62,11,0000-00-00,True,Indian,203,2019-100mb00000000062-8fa4884a17f311,35,GT,Gujarat Titans,203,35,2019-100mb00000000062-8fa4884a17f311,11,17,508,333,90,152.55,27.02,3.7,4.97,59.05,2.09,243,145,30,1,51,16,10,1,508.0,5,0,0,90,50.80,7,0,3761,9.5
Virat Kohli,2,11,0000-00-00,True,Indian,203,2018-wicb00000000002-47ea5a6ae99a11,19,RCB,Royal Challengers Bengaluru,203,19,2018-wicb00000000002-47ea5a6ae99a11,11,17,505,352,94,143.46,26.7,3.74,5.67,56.23,1.95,258,171,25,0,44,18,8,3,168.33,7,0,0,73*,63.13,3,0,164,8.0
Jos Buttler,182,11,0000-00-00,True,Overseas,203,2019-100mb00000000182-b78f12ef44b611,35,GT,Gujarat Titans,203,35,2019-100mb00000000182-b78f12ef44b611,11,10,500,305,84,163.93,27.54,3.63,4.29,65.6,2.26,221,128,22,0,49,22,7,4,125.0,5,0,0,97*,71.43,6,2,509,9.5
Yashasvi Jaiswal,533,12,0000-00-00,False,Indian,203,2020-100mb00000000533-e895f279639811,18,RR,Rajasthan Royals,203,18,2020-100mb00000000533-e895f279639811,12,19,473,306,110,154.57,35.94,2.78,4.3,70.61,2.41,196,112,12,1,46,25,11,1,473.0,5,0,0,75,43.00,8,0,13538,8.0
Prabhsimran Singh,137,11,0000-00-00,True,Indian,203,2019-100mb00000000137-d774e3d1449c11,15,PBKS,Punjab Kings,203,15,2019-100mb00000000137-d774e3d1449c11,11,12,437,257,83,170.03,32.29,3.09,3.72,74.14,2.51,174,97,8,0,45,24,11,0,,4,0,0,91,39.73,1,1,5436,8.0
Nicholas Pooran,136,11,0000-00-00,False,Overseas,203,2019-100mb00000000136-9313d156449c11,77,LSG,Lucknow Super Giants,203,77,2019-100mb00000000136-9313d156449c11,11,20,410,204,73,200.98,35.78,2.79,3.0,82.92,3.12,131,57,5,1,34,34,10,1,410.0,4,0,0,87*,41.00,8,0,1703,8.0
Shreyas Iyer,12,11,0000-00-00,True,Indian,203,2018-100mb00000000012-ea4c47d2e99b11,15,PBKS,Punjab Kings,203,15,2018-100mb00000000012-ea4c47d2e99b11,11,14,405,224,51,180.8,22.76,4.39,4.14,66.66,2.34,173,103,16,0,27,27,8,3,135.0,4,0,0,97*,50.63,3,0,1563,8.0
K L Rahul,19,10,0000-00-00,True,Indian,203,2018-100mb00000000019-80e59e32e99c11,14,DC,Delhi Capitals,203,14,2018-100mb00000000019-80e59e32e99c11,10,11,381,268,76,142.16,28.35,3.52,5.82,56.69,1.98,192,127,19,0,30,16,8,2,190.5,3,0,0,93*,47.63,3,0,1125,9.0
Mitchell Marsh,40,10,0000-00-00,True,Overseas,203,2018-100mb00000000040-7f15f6c7f88a11,77,LSG,Lucknow Super Giants,203,77,2018-100mb00000000040-7f15f6c7f88a11,10,17,378,243,87,155.55,35.8,2.79,4.33,69.84,2.42,156,88,10,2,36,20,10,0,,4,0,0,81,37.80,1,0,221,8.0
Riyan Parag,189,12,0000-00-00,True,Indian,203,2019-100mb00000000189-ac8c327a44b711,18,RR,Rajasthan Royals,203,18,2019-100mb00000000189-ac8c327a44b711,12,11,377,221,69,170.58,31.22,3.2,4.16,70.02,2.48,152,85,14,0,27,26,10,2,188.5,1,0,0,95,37.70,7,0,4445,8.0
Ajinkya Rahane,44,12,0000-00-00,True,Indian,203,2018-100mb00000000044-e03a43dbf88a11,16,KKR,Kolkata Knight Riders,203,16,2018-100mb00000000044-e03a43dbf88a11,11,17,375,256,96,146.48,37.5,2.66,4.83,67.2,2.34,160,91,16,0,33,20,10,1,375.0,3,0,0,61,37.50,5,0,135,8.0
Aiden Markram,287,11,0000-00-00,True,Overseas,203,2019-100mb00000000287-ca1a6bb17ae311,77,LSG,Lucknow Super Giants,203,77,2019-100mb00000000287-ca1a6bb17ae311,11,11,348,237,82,146.83,34.59,2.89,5.04,63.21,2.24,155,91,14,3,31,16,11,0,,4,0,0,66,31.64,6,0,1667,8.0
Priyansh Arya,3571,11,0000-00-00,False,Indian,203,2024-100mb00000003571-3dc322afabdd11,15,PBKS,Punjab Kings,203,15,2024-100mb00000003571-3dc322afabdd11,11,13,347,180,64,192.77,35.55,2.81,3.05,80.69,2.99,116,47,10,0,37,22,11,0,,1,1,0,103,31.55,4,0,22052,8.0
Ryan Rickelton,743,12,0000-00-00,False,Overseas,203,2021-100mb00000000743-056fd8cd648611,17,MI,Mumbai Indians,203,17,2021-100mb00000000743-056fd8cd648611,12,14,336,219,92,153.42,42.0,2.38,3.84,76.78,2.64,127,62,8,0,42,15,11,1,336.0,3,0,0,62*,30.55,10,3,22003,8.0
Ayush Badoni,985,11,0000-00-00,True,Indian,203,2022-100mb00000000985-f5950061a44811,77,LSG,Lucknow Super Giants,203,77,2022-100mb00000000985-f5950061a44811,10,16,326,217,63,150.23,29.03,3.44,5.29,58.89,2.11,154,93,19,1,27,14,9,1,326.0,2,0,0,74,36.22,3,0,20586,8.0
Abhishek Sharma,212,11,0000-00-00,False,Indian,203,2019-100mb00000000212-9df3a24d44bc11,20,SRH,Sunrisers Hyderabad,203,20,2019-100mb00000000212-9df3a24d44bc11,10,12,314,174,62,180.45,35.63,2.8,3.34,77.07,2.8,112,50,8,2,35,17,10,0,,1,1,0,141,31.40,6,0,3760,8.0
Heinrich Klaasen,202,11,0000-00-00,True,Overseas,203,2019-100mb00000000202-438eed6944ba11,20,SRH,Sunrisers Hyderabad,203,20,2019-100mb00000000202-438eed6944ba11,10,11,311,202,53,153.96,26.23,3.81,4.8,62.37,2.08,149,98,8,1,29,13,9,1,311.0,1,0,0,71,34.56,6,0,3869,8.0
Shivam Dube,211,12,0000-00-00,False,Indian,203,2019-100mb00000000211-dc1f6a2544bb11,13,CSK,Chennai Super Kings,203,13,2019-100mb00000000211-dc1f6a2544bb11,12,20,301,230,83,130.86,36.08,2.77,6.21,60.46,2.04,147,101,9,0,20,17,9,3,100.33,1,0,0,50,33.44,2,0,5431,8.0
Rohit Sharma,6,11,0000-00-00,True,Indian,203,2018-100mb00000000006-2cf4bba8e99b11,17,MI,Mumbai Indians,203,17,2018-100mb00000000006-2cf4bba8e99b11,11,12,300,197,76,152.28,38.57,2.59,4.37,71.33,2.47,121,66,10,0,28,17,10,1,300.0,3,0,0,76*,30.00,1,0,107,8.0
Angkrish Raghuvanshi,787,11,2004-06-06,True,Indian,203,20214a2b63d55d7711ec9c9202ea608,16,KKR,Kolkata Knight Riders,203,16,20214a2b63d55d7711ec9c9202ea608,10,7,286,197,52,145.17,26.39,3.78,5.32,57.34,1.97,145,95,12,1,29,8,8,2,143.0,1,0,0,50,35.75,2,0,20690,8.0
Travis Head,37,11,0000-00-00,False,Overseas,203,2018-100mb00000000037-4e250de6f88a11,20,SRH,Sunrisers Hyderabad,203,20,2018-100mb00000000037-4e250de6f88a11,10,24,281,180,73,156.11,40.55,2.46,3.6,77.58,2.62,107,51,6,0,41,9,10,0,,2,0,0,67,28.10,3,0,1020,8.0
Ravindra Jadeja,46,12,0000-00-00,False,Indian,203,2018-100mb00000000046-06b5ba89f88b11,13,CSK,Chennai Super Kings,203,13,2018-100mb00000000046-06b5ba89f88b11,12,8,279,199,54,140.2,27.13,3.68,6.03,53.76,1.92,145,95,17,0,24,9,8,4,69.75,2,0,0,77*,34.88,5,0,9,8.0
Abishek Porel,1580,11,0000-00-00,False,Indian,203,2022-100mb00000001580-2e206f715b5511,14,DC,Delhi Capitals,203,14,2022-100mb00000001580-2e206f715b5511,11,4,265,177,48,149.71,27.11,3.68,4.91,61.13,2.05,129,83,10,0,27,9,10,1,265.0,1,0,0,51,26.50,2,0,33333,8.0
Tristan Stubbs,1017,11,0000-00-00,True,Overseas,203,2022-100mb00000001017-3e376712cc7911,14,DC,Delhi Capitals,203,14,2022-100mb00000001017-3e376712cc7911,10,4,259,171,36,151.46,21.05,4.75,5.34,56.37,1.91,135,93,10,0,23,9,5,5,51.8,0,0,0,41*,51.80,7,0,20631,8.0
Dhruv Jurel,1004,12,0000-00-00,True,Indian,203,2022-100mb00000001004-da6e207ea44e11,18,RR,Rajasthan Royals,203,18,2022-100mb00000001004-da6e207ea44e11,11,8,249,170,55,146.47,32.35,3.09,5.31,63.45,2.16,115,75,8,0,17,15,8,3,83.0,1,0,0,70,31.13,6,0,20620,8.0
Devdutt Padikkal,200,10,0000-00-00,False,Indian,203,2019-100mb00000000200-1283ad3244ba11,19,RCB,Royal Challengers Bengaluru,203,19,2019-100mb00000000200-1283ad3244ba11,10,12,247,164,59,150.6,35.97,2.77,4.68,68.01,2.35,105,63,6,0,21,14,9,1,247.0,2,0,0,61,27.44,1,0,5430,8.0
N Tilak Varma,993,12,0000-00-00,False,Indian,203,2022-100mb00000000993-60c58f9ea44c11,17,MI,Mumbai Indians,203,17,2022-100mb00000000993-60c58f9ea44c11,9,15,246,177,57,138.98,32.2,3.1,5.9,56.91,2.05,120,76,12,2,20,10,7,2,123.0,2,0,0,59,35.14,8,0,20594,8.0
Phil Salt,1220,9,0000-00-00,True,Overseas,203,2022-100mb00000001220-372333e3f9f711,19,RCB,Royal Challengers Bengaluru,203,19,2022-100mb00000001220-372333e3f9f711,9,17,239,142,60,168.3,42.25,2.36,3.3,82.84,2.91,82,37,2,0,30,13,9,0,,2,0,0,65,26.56,6,0,5606,8.0
Rajat Patidar,597,11,0000-00-00,True,Indian,203,2021-100mb00000000597-a0edfee691e511,19,RCB,Royal Challengers Bengaluru,203,19,2021-100mb00000000597-a0edfee691e511,10,11,239,170,54,140.58,31.76,3.14,5.48,60.25,2.06,116,75,10,0,21,10,10,0,,2,0,0,64,23.90,2,0,5471,8.0
Axar Patel,110,11,0000-00-00,False,Indian,203,2019-100mb00000000110-79ae08f5449411,14,DC,Delhi Capitals,203,14,2019-100mb00000000110-79ae08f5449411,10,5,238,151,50,157.61,33.11,3.02,4.31,70.58,2.35,101,62,4,0,21,14,9,1,238.0,0,0,0,43,26.44,4,0,1113,9.0
Sherfane Rutherford,122,9,0000-00-00,False,Overseas,203,2019-100mb00000000122-ba35f672449711,35,GT,Gujarat Titans,203,35,2019-100mb00000000122-ba35f672449711,8,22,229,144,47,159.02,32.63,3.06,4.5,68.99,2.36,97,59,6,0,17,15,6,2,114.5,0,0,0,46,38.17,0,0,5396,8.0
Sanju Samson,190,7,0000-00-00,True,Indian,203,2019-100mb00000000190-c62cbae544b711,18,RR,Rajasthan Royals,203,18,2019-100mb00000000190-c62cbae544b711,7,6,224,156,57,143.58,36.53,2.73,4.72,67.85,2.26,99,61,4,1,23,10,6,1,224.0,1,0,0,66,37.33,2,1,258,8.0
Nitish Rana,148,11,0000-00-00,False,Indian,203,2019-100mb00000000148-ef59629644a811,18,RR,Rajasthan Royals,203,18,2019-100mb00000000148-ef59629644a811,11,14,217,134,48,161.94,35.82,2.79,3.72,74.65,2.52,86,45,5,0,27,9,10,1,217.0,2,0,0,81,21.70,2,0,2738,8.0
Shimron Hetmyer,210,12,0000-00-00,False,Overseas,203,2019-100mb00000000210-b8addb3444bb11,18,RR,Rajasthan Royals,203,18,2019-100mb00000000210-b8addb3444bb11,11,14,216,147,44,146.93,29.93,3.34,5.88,55.55,2.09,103,60,18,0,15,10,10,1,216.0,1,0,0,52,21.60,10,0,1705,8.0
Sunil Narine,156,11,0000-00-00,False,Overseas,203,2019-100mb00000000156-a6b6f42c44aa11,16,KKR,Kolkata Knight Riders,203,16,2019-100mb00000000156-a6b6f42c44aa11,11,24,215,128,62,167.96,48.43,2.06,3.36,85.58,3.25,66,25,3,0,22,16,10,1,215.0,0,0,0,44,21.50,3,0,203,8.0
Shashank Singh,191,11,0000-00-00,True,Indian,203,2019-100mb00000000191-df21803b44b711,15,PBKS,Punjab Kings,203,15,2019-100mb00000000191-df21803b44b711,9,9,214,150,40,142.66,26.66,3.75,6.25,53.27,1.94,110,73,12,1,15,9,4,5,42.8,1,0,0,52*,53.50,6,0,3261,8.0
Nehal Wadhera,1541,10,0000-00-00,False,Indian,203,2022-100mb00000001541-e0ad58e954e911,15,PBKS,Punjab Kings,203,15,2022-100mb00000001541-e0ad58e954e911,9,11,210,141,53,148.93,37.58,2.66,4.7,69.52,2.38,88,53,4,1,17,13,7,2,105.0,1,0,0,62,30.00,4,0,5859,8.0
Rinku Singh,152,12,0000-00-00,False,Indian,203,2019-100mb00000000152-335aed3d44aa11,16,KKR,Kolkata Knight Riders,203,16,2019-100mb00000000152-335aed3d44aa11,10,7,197,128,44,153.9,34.37,2.9,4.41,68.02,2.34,84,47,8,0,20,9,6,4,49.25,0,0,0,38*,32.83,8,0,3830,8.0
Ishan Kishan,164,11,0000-00-00,False,Indian,203,2019-100mb00000000164-8ae075db44ad11,20,SRH,Sunrisers Hyderabad,203,20,2019-100mb00000000164-8ae075db44ad11,10,14,196,136,41,144.11,30.14,3.31,5.23,60.2,2.06,95,60,9,0,19,7,8,2,98.0,0,1,0,106*,24.50,7,0,2975,8.5
Will Jacks,1941,11,0000-00-00,True,Overseas,203,2023-100mb00000001941-9401571cc40411,17,MI,Mumbai Indians,203,17,2023-100mb00000001941-9401571cc40411,9,6,195,151,56,129.13,37.08,2.69,5.8,62.56,2.05,95,65,4,0,17,9,8,1,195.0,1,0,0,53,24.38,6,0,5629,8.0
Aniket Verma,3576,11,0000-00-00,True,Indian,203,2024-100mb00000003576-caeb1dadabdf11,20,SRH,Sunrisers Hyderabad,203,20,2024-100mb00000003576-caeb1dadabdf11,9,9,193,125,49,154.4,39.2,2.55,5.0,68.39,2.53,76,41,10,0,9,16,8,1,193.0,1,0,0,74,24.13,5,0,22082,8.0
Rachin Ravindra,724,8,0000-00-00,False,Overseas,203,2021-100mb00000000724-7645abdd460011,13,CSK,Chennai Super Kings,203,13,2021-100mb00000000724-7645abdd460011,8,7,191,149,48,128.18,32.21,3.1,6.77,50.26,1.89,101,64,14,1,18,4,7,1,191.0,1,0,0,65*,27.29,2,0,20684,8.0
Tim David,636,11,0000-00-00,True,Overseas,203,2021-100mb00000000636-9e985b64160411,19,RCB,Royal Challengers Bengaluru,203,19,2021-100mb00000000636-9e985b64160411,8,8,186,96,34,193.75,35.41,2.82,3.2,79.56,3.0,62,26,6,0,16,14,2,6,31.0,1,0,0,50*,93.00,7,0,4524,8.0
Ashutosh Sharma,3109,10,0000-00-00,True,Indian,203,2024-100mb00000003109-b7f98c40df9d11,14,DC,Delhi Capitals,203,14,2024-100mb00000003109-b7f98c40df9d11,8,15,186,111,31,167.56,27.92,3.58,4.44,66.66,2.32,80,48,7,0,13,12,6,2,93.0,1,0,0,66*,31.00,2,0,20703,8.0
MS Dhoni,57,12,0000-00-00,True,Indian,203,2019-100mb00000000057-57100cf415ba11,13,CSK,Chennai Super Kings,203,13,2019-100mb00000000057-57100cf415ba11,12,15,180,128,42,140.62,32.81,3.04,5.56,63.33,2.09,86,60,3,0,12,11,7,5,36.0,0,0,0,30*,25.71,5,5,1,8.0
Nitish Kumar Reddy,1944,10,0000-00-00,True,Indian,203,2023-100mb00000001944-c9a4b0e8c40511,20,SRH,Sunrisers Hyderabad,203,20,2023-100mb00000001944-c9a4b0e8c40511,9,13,173,144,48,120.13,33.33,3.0,7.57,48.55,1.8,96,66,10,1,15,4,7,2,86.5,0,0,0,32,24.71,3,0,5711,8.0
Faf Du Plessis,94,6,0000-00-00,True,Overseas,203,2019-100mb00000000094-1e8fa14543ee11,14,DC,Delhi Capitals,203,14,2019-100mb00000000094-1e8fa14543ee11,6,20,168,131,49,128.24,37.4,2.67,5.95,60.71,2.04,82,54,6,0,15,7,6,0,,2,0,0,62,28.00,3,0,24,9.0
Andre Russell,141,12,0000-00-00,True,Overseas,203,2019-100mb00000000141-e67c41d144a711,16,KKR,Kolkata Knight Riders,203,16,2019-100mb00000000141-e67c41d144a711,9,13,167,101,52,165.34,51.48,1.94,3.36,88.62,3.4,49,19,0,0,16,14,8,1,167.0,1,0,0,57*,20.88,3,0,177,8.0
Ayush Mhatre,3497,5,0000-00-00,True,Indian,203,2024-100mb00000003497-dc521b85a24811,13,CSK,Chennai Super Kings,203,13,2024-100mb00000003497-dc521b85a24811,5,3,163,90,26,181.11,28.88,3.46,3.33,74.84,2.54,64,33,4,0,20,7,5,0,,1,0,0,94,32.60,3,0,22377,8.0
Naman Dhir,3107,12,0000-00-00,True,Indian,203,2024-100mb00000003107-805cae57df9b11,17,MI,Mumbai Indians,203,17,2024-100mb00000003107-805cae57df9b11,8,8,162,94,25,172.34,26.59,3.76,4.08,66.66,2.34,69,40,5,0,15,8,5,3,54.0,0,0,0,46,32.40,12,0,20701,8.0
Abdul Samad,525,10,0000-00-00,True,Indian,203,2020-100mb00000000525-4d2e1ac6639511,77,LSG,Lucknow Super Giants,203,77,2020-100mb00000000525-4d2e1ac6639511,10,10,160,86,24,186.04,27.9,3.58,3.9,72.5,2.58,62,36,4,0,8,14,7,3,53.33,0,0,0,45,22.86,2,0,19352,8.0
Hardik Pandya,54,11,0000-00-00,True,Indian,203,2018-100mb00000000054-e3ebefa2050a11,17,MI,Mumbai Indians,203,17,2018-100mb00000000054-e3ebefa2050a11,8,6,158,94,26,168.08,27.65,3.61,4.27,64.55,2.32,68,36,10,0,15,7,6,2,79.0,0,0,0,48*,26.33,2,0,2740,8.0
Vaibhav Suryavanshi,3498,5,0000-00-00,False,Indian,203,2024-100mb00000003498-c9c3dc7da24b11,18,RR,Rajasthan Royals,203,18,2024-100mb00000003498-c9c3dc7da24b11,5,6,155,74,30,209.45,40.54,2.46,2.84,87.74,3.52,44,17,1,0,10,16,5,0,,0,1,0,101,31.00,0,0,22203,8.0
Karun Nair,131,7,0000-00-00,True,Indian,203,2019-100mb00000000131-ce55104a449a11,14,DC,Delhi Capitals,203,14,2019-100mb00000000131-ce55104a449a11,7,13,154,88,34,175.0,38.63,2.58,3.25,80.51,2.85,54,24,3,0,19,8,7,0,,1,0,0,89,22.00,2,0,276,8.5
David Miller,128,11,0000-00-00,False,Overseas,203,2019-100mb00000000128-e95bebea449911,77,LSG,Lucknow Super Giants,203,77,2019-100mb00000000128-e95bebea449911,11,9,153,120,36,127.5,30.0,3.33,7.05,49.67,1.82,84,57,10,0,13,4,5,6,25.5,0,0,0,27*,30.60,5,0,187,8.0
Quinton De Kock,170,7,0000-00-00,False,Overseas,203,2019-100mb00000000170-9429250944ae11,16,KKR,Kolkata Knight Riders,203,16,2019-100mb00000000170-9429250944ae11,7,21,143,104,44,137.5,42.3,2.36,5.2,71.32,2.38,60,39,1,0,9,11,6,1,143.0,1,0,0,97*,23.83,3,0,834,8.0
Venkatesh Iyer,584,11,0000-00-00,False,Indian,203,2021-100mb00000000584-a3f48c1791dd11,16,KKR,Kolkata Knight Riders,203,16,2021-100mb00000000584-a3f48c1791dd11,7,8,142,102,38,139.21,37.25,2.68,5.36,59.15,2.21,64,35,9,0,15,4,7,0,,1,0,0,60,20.29,4,0,8540,8.0
Jitesh Sharma,1000,11,0000-00-00,True,Indian,203,2022-100mb00000001000-d90666b7a44d11,19,RCB,Royal Challengers Bengaluru,203,19,2022-100mb00000001000-d90666b7a44d11,8,5,128,90,39,142.22,43.33,2.3,4.5,73.43,2.5,51,28,3,0,13,7,5,3,42.66,0,0,0,40*,25.60,14,1,3185,8.0
Rishabh Pant,18,11,0000-00-00,False,Indian,203,2018-100mb00000000018-6e65e6f7e99c11,77,LSG,Lucknow Super Giants,203,77,2018-100mb00000000018-6e65e6f7e99c11,10,9,128,129,68,99.22,52.71,1.89,7.58,62.5,2.09,61,40,4,0,11,6,10,0,,1,0,0,63,12.80,4,1,2972,8.0
Dewald Brevis,797,4,2003-04-29,True,Overseas,203,202265c5509b72a911ec8ab502ab46c,13,CSK,Chennai Super Kings,203,13,202265c5509b72a911ec8ab502ab46c,4,3,126,77,24,163.63,31.16,3.2,4.81,65.07,2.37,53,30,7,0,7,9,4,0,,1,0,0,52,31.50,5,0,20593,8.0
Vipraj Nigam,3560,11,0000-00-00,True,Indian,203,2024-100mb00000003560-cd0dc81babd711,14,DC,Delhi Capitals,203,14,2024-100mb00000003560-cd0dc81babd711,7,5,122,68,22,179.41,32.35,3.09,3.57,73.77,2.65,46,24,2,0,12,7,6,1,122.0,0,0,0,39,20.33,2,0,22053,8.0
Ruturaj Gaikwad,102,5,0000-00-00,True,Indian,203,2019-100mb00000000102-28e7fca043fc11,13,CSK,Chennai Super Kings,203,13,2019-100mb00000000102-28e7fca043fc11,5,1,122,81,30,150.61,37.03,2.7,4.5,65.57,2.39,51,25,7,1,14,4,5,0,,2,0,0,63,24.40,3,0,5443,8.0
Vijay Shankar,61,6,0000-00-00,True,Indian,203,2019-100mb00000000061-6d68257c17f311,13,CSK,Chennai Super Kings,203,13,2019-100mb00000000061-6d68257c17f311,5,6,118,91,23,129.67,25.27,3.95,8.27,42.37,1.73,68,46,11,0,8,3,3,2,59.0,1,0,0,69*,39.33,2,0,1083,8.0
Sam Curran,138,5,0000-00-00,False,Overseas,203,2019-100mb00000000138-5bd8fcf6449d11,13,CSK,Chennai Super Kings,203,13,2019-100mb00000000138-5bd8fcf6449d11,5,7,114,84,28,135.71,33.33,3.0,5.6,59.64,2.03,56,36,5,0,11,4,5,0,,1,0,0,88,22.80,3,0,2939,8.0
Shubham Dubey,3112,8,0000-00-00,False,Indian,203,2024-100mb00000003112-76787b7ddf9f11,18,RR,Rajasthan Royals,203,18,2024-100mb00000003112-76787b7ddf9f11,7,2,99,59,20,167.79,33.89,2.95,4.21,72.72,2.53,39,23,2,0,6,8,4,3,33.0,0,0,0,34*,24.75,1,0,20688,8.0
Krunal Pandya,17,11,0000-00-00,False,Indian,203,2018-100mb00000000017-5e389774e99c11,19,RCB,Royal Challengers Bengaluru,203,19,2018-100mb00000000017-5e389774e99c11,5,4,97,75,28,129.33,37.33,2.67,6.81,53.6,2.06,47,27,9,0,7,4,4,1,97.0,1,0,0,73*,24.25,3,0,3183,8.0
