StrikerName,PlayerId,Matches,PlayerDOB,RightHandedBat,Nationality,TCompetitionID,TStrikerID,TTeamID,TeamCode,TeamName,CompetitionID,TeamID,StrikerID,Innings,Extras,TotalRuns,Balls,Dotballs,StrikeRate,DBPercent,DBFreq,BdryFreq,BdryPercent,RPSS,ScoringBalls,Ones,Twos,Threes,Fours,Sixes,Outs,NotOuts,BattingAveragesss,FiftyPlusRuns,Centuries,DoubleCenturies,HighestScore,BattingAverage,Catches,Stumpings,ClientPlayerID,Credit
Devon Conway,601,4,0000-00-00,False,Overseas,203,2021-100mb00000000601-517399b0ceaf11,13,CSK,Chennai Super Kings,203,13,2021-100mb00000000601-517399b0ceaf11,4,13,94,76,26,123.68,34.21,2.92,6.9,51.06,1.88,50,32,7,0,9,2,4,0,,1,0,0,69,23.50,2,0,20572,8.0
Josh Inglis,647,6,0000-00-00,True,Overseas,203,2021-100mb00000000647-9259e0ee2fe911,15,PBKS,Punjab Kings,203,15,2021-100mb00000000647-9259e0ee2fe911,6,2,92,66,26,139.39,39.39,2.53,5.07,67.39,2.3,40,24,3,0,8,5,4,2,46.0,0,0,0,30,23.00,5,1,22372,8.0
Shahrukh Khan,590,11,0000-00-00,True,Indian,203,2021-100mb00000000590-85eaa6f291e011,35,GT,Gujarat Titans,203,35,2021-100mb00000000590-85eaa6f291e011,8,9,90,49,14,183.67,28.57,3.5,3.76,73.33,2.57,35,20,2,0,6,7,3,5,18.0,0,0,0,36,30.00,4,0,7779,8.0
Liam Livingstone,183,7,0000-00-00,True,Overseas,203,2019-100mb00000000183-f4a991db44b611,19,RCB,Royal Challengers Bengaluru,203,19,2019-100mb00000000183-f4a991db44b611,6,2,87,68,31,127.94,45.58,2.19,6.18,66.66,2.35,37,23,3,0,4,7,5,1,87.0,1,0,0,54,17.40,3,0,3644,8.0
Washington Sundar,20,5,0000-00-00,False,Indian,203,2018-100mb00000000020-9223b16ce99c11,35,GT,Gujarat Titans,203,35,2018-100mb00000000020-9223b16ce99c11,4,4,85,56,12,151.78,21.42,4.66,6.22,51.76,1.93,44,30,4,1,5,4,4,0,,0,0,0,49,21.25,2,0,2973,8.5
Pat Cummins,33,11,0000-00-00,True,Overseas,203,2018-100mb00000000033-d93110bbf88911,20,SRH,Sunrisers Hyderabad,203,20,2018-100mb00000000033-d93110bbf88911,8,4,84,52,18,161.53,34.61,2.88,4.33,71.42,2.47,34,20,2,0,6,6,4,4,21.0,0,0,0,22*,21.00,5,0,488,8.0
Marcus Stoinis,23,8,0000-00-00,True,Overseas,203,2018-100mb00000000023-201fd633e99d11,15,PBKS,Punjab Kings,203,15,2018-100mb00000000023-201fd633e99d11,7,5,82,49,20,167.34,40.81,2.45,4.45,73.17,2.82,29,14,4,0,3,8,4,3,27.33,0,0,0,34*,20.50,0,0,964,8.0
Marco Jansen,586,11,0000-00-00,True,Overseas,203,2021-100mb00000000586-8238f85f91de11,15,PBKS,Punjab Kings,203,15,2021-100mb00000000586-8238f85f91de11,7,7,75,61,19,122.95,31.14,3.21,8.71,48.0,1.78,42,31,4,0,3,4,3,4,18.75,0,0,0,34*,25.00,4,0,17068,8.0
Rahmanullah Gurbaz,641,5,0000-00-00,True,Overseas,203,2021-100mb00000000641-324bd4322fe511,16,KKR,Kolkata Knight Riders,203,16,2021-100mb00000000641-324bd4322fe511,5,2,74,53,25,139.62,47.16,2.12,4.07,78.37,2.64,28,14,1,0,10,3,4,1,74.0,0,0,0,35,18.50,2,0,20625,8.0
Shaik Rasheed,778,5,2004-09-24,True,Indian,203,20212e70112c5d7811ec9c9202ea608,13,CSK,Chennai Super Kings,203,13,20212e70112c5d7811ec9c9202ea608,5,5,71,63,34,112.69,53.96,1.85,5.72,67.6,2.44,29,13,5,0,9,2,5,0,,0,0,0,27,14.20,1,0,5612,8.0
Rahul Tewatia,120,11,0000-00-00,False,Indian,203,2019-100mb00000000120-7489ddcc449711,35,GT,Gujarat Titans,203,35,2019-100mb00000000120-7489ddcc449711,9,3,67,35,11,191.42,31.42,3.18,3.5,77.61,2.79,24,13,1,0,4,6,6,3,22.33,0,0,0,24*,11.17,4,0,1749,8.0
Jacob Bethell,869,2,0000-00-00,False,Overseas,203,2022-100mb00000000869-837ca3e5840c11,19,RCB,Royal Challengers Bengaluru,203,19,2022-100mb00000000869-837ca3e5840c11,2,0,67,39,14,171.79,35.89,2.78,3.25,80.59,2.68,25,13,0,0,9,3,2,0,,1,0,0,55,33.50,1,0,22074,8.0
Jofra Archer,181,12,0000-00-00,True,Overseas,203,2019-100mb00000000181-80151ce844b611,18,RR,Rajasthan Royals,203,18,2019-100mb00000000181-80151ce844b611,7,1,63,50,20,126.0,40.0,2.5,7.14,57.14,2.1,30,19,4,0,3,4,6,1,63.0,0,0,0,30,10.50,1,0,3502,8.0
Kamindu Mendis,627,4,0000-00-00,False,Overseas,203,2021-100mb00000000627-efccfcf90bd211,20,SRH,Sunrisers Hyderabad,203,20,2021-100mb00000000627-efccfcf90bd211,4,10,60,48,19,125.0,39.58,2.52,8.0,46.66,2.06,29,14,9,0,4,2,3,1,60.0,0,0,0,32*,20.00,1,0,22077,8.0
Manish Pandey,16,2,0000-00-00,True,Indian,203,2018-100mb00000000016-483406cee99c11,16,KKR,Kolkata Knight Riders,203,16,2018-100mb00000000016-483406cee99c11,2,2,55,42,11,130.95,26.19,3.81,8.4,43.63,1.77,31,21,5,0,3,2,1,1,55.0,0,0,0,36*,55.00,0,0,123,8.0
Jake Fraser - McGurk,3115,6,0000-00-00,True,Overseas,203,2024-100mb00000003115-5afd8ccce29e11,14,DC,Delhi Capitals,203,14,2024-100mb00000003115-5afd8ccce29e11,6,3,55,52,31,105.76,59.61,1.67,5.77,72.72,2.61,21,9,3,0,7,2,6,0,,0,0,0,38,9.17,3,0,20720,8.0
Rahul Tripathi,188,5,0000-00-00,True,Indian,203,2019-100mb00000000188-896b509b44b711,13,CSK,Chennai Super Kings,203,13,2019-100mb00000000188-896b509b44b711,5,1,55,57,27,96.49,47.36,2.11,8.14,54.54,1.83,30,21,2,0,6,1,5,0,,0,0,0,23,11.00,1,0,3838,8.0
Romario Shepherd,371,4,0000-00-00,True,Overseas,203,2019-100mb00000000371-481ee0be14fc11,19,RCB,Royal Challengers Bengaluru,203,19,2019-100mb00000000371-481ee0be14fc11,1,2,53,14,3,378.57,21.42,4.66,1.4,98.11,4.81,11,1,0,0,4,6,0,1,53.0,1,0,0,53*,-,2,0,20609,8.0
Abhinav Manohar,974,6,0000-00-00,True,Indian,203,2022-100mb00000000974-314d9cf0a44611,20,SRH,Sunrisers Hyderabad,203,20,2022-100mb00000000974-314d9cf0a44611,4,0,49,50,24,98.0,48.0,2.08,10.0,53.06,1.88,26,19,2,0,2,3,4,0,,0,0,0,43,12.25,4,0,20589,8.0
Glenn Maxwell,28,7,0000-00-00,True,Overseas,203,2018-100mb00000000028-acc7d0a3e99d11,15,PBKS,Punjab Kings,203,15,2018-100mb00000000028-acc7d0a3e99d11,6,11,48,49,23,97.95,46.93,2.13,8.16,54.16,1.84,26,18,2,0,5,1,6,0,,0,0,0,30,8.00,5,0,282,8.0
Corbin Bosch,1041,2,0000-00-00,True,Overseas,203,2022-100mb00000001041-53fbf642d3a511,17,MI,Mumbai Indians,203,17,2022-100mb00000001041-53fbf642d3a511,2,0,47,32,12,146.87,37.5,2.66,5.33,63.82,2.35,20,11,3,0,3,3,2,0,,0,0,0,27,23.50,2,0,20680,8.0
Mitchell Santner,75,9,0000-00-00,False,Overseas,203,2019-100mb00000000075-0984e17e1e4011,17,MI,Mumbai Indians,203,17,2019-100mb00000000075-0984e17e1e4011,5,2,39,29,12,134.48,41.37,2.41,5.8,66.66,2.29,17,11,1,0,2,3,2,3,13.0,0,0,0,18*,19.50,5,0,1903,8.0
Deepak Chahar,91,12,0000-00-00,True,Indian,203,2019-100mb00000000091-8640595343ec11,17,MI,Mumbai Indians,203,17,2019-100mb00000000091-8640595343ec11,4,1,37,25,9,148.0,36.0,2.77,5.0,64.86,2.31,16,9,2,0,3,2,1,3,12.33,0,0,0,28*,37.00,2,0,140,8.0
Ramandeep Singh,991,10,0000-00-00,True,Indian,203,2022-100mb00000000991-d9fbad51a44b11,16,KKR,Kolkata Knight Riders,203,16,2022-100mb00000000991-d9fbad51a44b11,6,3,34,30,10,113.33,33.33,3.0,10.0,47.05,1.7,20,16,1,0,1,2,4,2,17.0,0,0,0,22,8.50,5,0,20595,8.0
Urvil Patel,1486,1,0000-00-00,True,Indian,203,2022-100mb00000001486-1a1e0ee4543611,13,CSK,Chennai Super Kings,203,13,2022-100mb00000001486-1a1e0ee4543611,1,1,31,11,3,281.81,27.27,3.66,2.2,90.32,3.87,8,3,0,0,1,4,1,0,,0,0,0,31,31.00,0,0,5653,8.0
Deepak Hooda,215,6,0000-00-00,True,Indian,203,2019-100mb00000000215-f86e728844bc11,13,CSK,Chennai Super Kings,203,13,2019-100mb00000000215-f86e728844bc11,5,5,31,41,24,75.6,58.53,1.7,13.66,45.16,1.82,17,11,3,0,2,1,5,0,,0,0,0,22,6.20,3,0,1556,8.0
Rashid Khan,218,11,0000-00-00,True,Overseas,203,2019-100mb00000000218-42d9d6f544bf11,35,GT,Gujarat Titans,203,35,2019-100mb00000000218-42d9d6f544bf11,5,3,24,14,7,171.42,50.0,2.0,4.66,66.66,3.42,7,0,4,0,1,2,4,1,24.0,0,0,0,12,6.00,4,0,2885,9.0
Sameer Rizvi,1229,2,0000-00-00,True,Indian,203,2022-100mb00000001229-0174f02b040d11,14,DC,Delhi Capitals,203,14,2022-100mb00000001229-0174f02b040d11,2,3,24,19,7,126.31,36.84,2.71,6.33,58.33,2.0,12,8,1,0,2,1,2,0,,0,0,0,20,12.00,0,0,20689,8.0
Harshit Rana,1013,12,0000-00-00,True,Indian,203,2022-100mb00000001013-30676520bcc011,16,KKR,Kolkata Knight Riders,203,16,2022-100mb00000001013-30676520bcc011,6,2,23,32,21,71.87,65.62,1.52,10.66,52.17,2.09,11,6,1,1,3,0,3,3,7.66,0,0,0,10*,7.67,6,0,20626,8.0
Avesh Khan,109,10,0000-00-00,True,Indian,203,2019-100mb00000000109-5cc123ab449411,77,LSG,Lucknow Super Giants,203,77,2019-100mb00000000109-5cc123ab449411,4,3,21,12,6,175.0,50.0,2.0,3.0,85.71,3.5,6,1,1,0,3,1,1,3,7.0,0,0,0,19*,21.00,2,0,1561,8.0
Harshal Patel,114,10,0000-00-00,True,Indian,203,2019-100mb00000000114-8c98068c449611,20,SRH,Sunrisers Hyderabad,203,20,2019-100mb00000000114-8c98068c449611,4,1,21,26,7,80.76,26.92,3.71,0.0,0.0,1.1,19,17,2,0,0,0,2,2,10.5,0,0,0,12*,10.50,2,0,157,8.0
Ravichandran Ashwin,45,8,0000-00-00,True,Indian,203,2018-100mb00000000045-f658f1b6f88a11,13,CSK,Chennai Super Kings,203,13,2018-100mb00000000045-f658f1b6f88a11,3,1,20,22,10,90.9,45.45,2.2,11.0,40.0,1.66,12,8,2,0,2,0,3,0,,0,0,0,11,6.67,3,0,8,8.0
Azmatullah Omarzai,1354,4,0000-00-00,True,Overseas,203,2022-100mb00000001354-5a766b041e0411,15,PBKS,Punjab Kings,203,15,2022-100mb00000001354-5a766b041e0411,1,0,16,15,10,106.66,66.66,1.5,5.0,87.5,3.2,5,2,0,0,2,1,1,0,,0,0,0,16,16.00,0,0,20685,8.0
Jamie Overton,1216,3,0000-00-00,True,Overseas,203,2022-100mb00000001216-7c5947a7f6b111,13,CSK,Chennai Super Kings,203,13,2022-100mb00000001216-7c5947a7f6b111,2,1,15,7,2,214.28,28.57,3.5,3.5,66.66,3.0,5,1,2,0,1,1,0,2,7.5,0,0,0,11*,-,0,0,22109,8.0
Shardul Thakur,105,9,0000-00-00,True,Indian,203,2019-100mb00000000105-4c526de743fe11,77,LSG,Lucknow Super Giants,203,77,2019-100mb00000000105-4c526de743fe11,4,2,14,11,5,127.27,45.45,2.2,5.5,57.14,2.33,6,2,2,0,2,0,2,2,7.0,0,0,0,6,7.00,3,0,1745,8.0
Ravi Bishnoi,520,10,0000-00-00,True,Indian,203,2020-100mb00000000520-c2b1e0df638711,77,LSG,Lucknow Super Giants,203,77,2020-100mb00000000520-c2b1e0df638711,2,0,13,16,13,81.25,81.25,1.23,8.0,92.3,4.33,3,1,0,0,0,2,2,0,,0,0,0,13,6.50,3,0,19351,8.0
Gerald Coetzee,2535,2,0000-00-00,True,Overseas,203,2023-100mb00000002535-239c770f61da11,35,GT,Gujarat Titans,203,35,2023-100mb00000002535-239c770f61da11,1,1,12,6,2,200.0,33.33,3.0,3.0,83.33,3.0,4,2,0,0,1,1,1,0,,0,0,0,12,12.00,0,0,20686,8.0
Kuldeep Yadav,14,11,0000-00-00,False,Indian,203,2018-100mb00000000014-227bc550e99c11,14,DC,Delhi Capitals,203,14,2018-100mb00000000014-227bc550e99c11,4,0,11,8,3,137.5,37.5,2.66,4.0,72.72,2.2,5,3,0,0,2,0,2,2,5.5,0,0,0,5,5.50,0,0,261,8.0
Xavier Bartlett,3572,3,0000-00-00,True,Overseas,203,2024-100mb00000003572-5731c9b6abdd11,15,PBKS,Punjab Kings,203,15,2024-100mb00000003572-5731c9b6abdd11,1,0,11,15,7,73.33,46.66,2.14,15.0,36.36,1.37,8,7,0,0,1,0,1,0,,0,0,0,11,11.00,3,0,22112,8.0
Mohammad Shami,47,9,0000-00-00,True,Indian,203,2018-100mb00000000047-1bfc8ff2f88b11,20,SRH,Sunrisers Hyderabad,203,20,2018-100mb00000000047-1bfc8ff2f88b11,4,1,10,10,4,100.0,40.0,2.5,10.0,40.0,1.66,6,4,1,0,1,0,1,3,3.33,0,0,0,6*,10.00,2,0,94,8.0
Bhuvneshwar Kumar,15,10,0000-00-00,True,Indian,203,2018-100mb00000000015-3501d442e99c11,19,RCB,Royal Challengers Bengaluru,203,19,2018-100mb00000000015-3501d442e99c11,4,1,10,21,14,47.61,66.66,1.5,21.0,40.0,1.42,7,6,0,0,1,0,1,3,3.33,0,0,0,8,10.00,2,0,116,8.0
Maheesh Theekshana,629,11,0000-00-00,True,Overseas,203,2021-100mb00000000629-11c540100bd311,18,RR,Rajasthan Royals,203,18,2021-100mb00000000629-11c540100bd311,4,4,10,27,17,37.03,62.96,1.58,0.0,0.0,1.0,10,10,0,0,0,0,2,2,5.0,0,0,0,5,5.00,0,0,20570,8.0
Shahbaz Ahmed,523,1,0000-00-00,False,Indian,203,2020-100mb00000000523-53bc4c09638b11,77,LSG,Lucknow Super Giants,203,77,2020-100mb00000000523-53bc4c09638b11,1,0,9,8,2,112.5,25.0,4.0,8.0,44.44,1.5,6,5,0,0,1,0,1,0,,0,0,0,9,9.00,0,0,13803,8.0
Anshul Kamboj,3106,6,0000-00-00,True,Indian,203,2024-100mb00000003106-047b3989df9b11,13,CSK,Chennai Super Kings,203,13,2024-100mb00000003106-047b3989df9b11,4,1,9,9,5,100.0,55.55,1.8,9.0,44.44,2.25,4,1,2,0,1,0,2,2,4.5,0,0,0,4*,4.50,0,0,20702,8.0
Wiaan Mulder,630,1,0000-00-00,True,Overseas,203,2021-100mb00000000630-4155e6ff0bd311,20,SRH,Sunrisers Hyderabad,203,20,2021-100mb00000000630-4155e6ff0bd311,1,1,9,11,5,81.81,45.45,2.2,11.0,44.44,1.5,6,5,0,0,1,0,1,0,,0,0,0,9,9.00,1,0,22376,8.0
Wanindu Hasaranga,377,9,0000-00-00,True,Overseas,203,2020-100mb00000000377-c8cec37e2dec11,18,RR,Rajasthan Royals,203,18,2020-100mb00000000377-c8cec37e2dec11,4,0,9,14,7,64.28,50.0,2.0,0.0,0.0,1.28,7,5,2,0,0,0,4,0,,0,0,0,4,2.25,2,0,3082,8.0
Kagiso Rabada,116,2,0000-00-00,False,Overseas,203,2019-100mb00000000116-dbd48930449611,35,GT,Gujarat Titans,203,35,2019-100mb00000000116-dbd48930449611,1,2,7,5,3,140.0,60.0,1.66,5.0,85.71,3.5,2,1,0,0,0,1,0,1,7.0,0,0,0,7*,-,0,0,1664,8.5
Tushar Deshpande,539,8,0000-00-00,False,Indian,203,2020-100mb00000000539-04833b65639b11,18,RR,Rajasthan Royals,203,18,2020-100mb00000000539-04833b65639b11,4,4,7,8,3,87.5,37.5,2.66,0.0,0.0,1.4,5,3,2,0,0,0,1,3,2.33,0,0,0,3,7.00,1,0,3257,8.0
Suryansh Shedge,2146,5,0000-00-00,True,Indian,203,2023-100mb00000002146-0271ce42f60911,15,PBKS,Punjab Kings,203,15,2023-100mb00000002146-0271ce42f60911,3,2,7,11,5,63.63,45.45,2.2,0.0,0.0,1.16,6,5,1,0,0,0,3,0,,0,0,0,4,2.33,1,0,20683,8.0
Sandeep Sharma,220,10,0000-00-00,True,Indian,203,2019-100mb00000000220-18a6ceb644c011,18,RR,Rajasthan Royals,203,18,2019-100mb00000000220-18a6ceb644c011,1,1,6,5,0,120.0,0.0,0.0,0.0,0.0,1.2,5,4,1,0,0,0,0,1,6.0,0,0,0,6*,-,0,0,1112,8.0
Mitchell Starc,31,11,0000-00-00,False,Overseas,203,2018-100mb00000000031-b334eaf6f08611,14,DC,Delhi Capitals,203,14,2018-100mb00000000031-b334eaf6f08611,6,1,6,10,4,60.0,40.0,2.5,0.0,0.0,1.0,6,6,0,0,0,0,2,4,1.5,0,0,0,2*,3.00,7,0,490,9.0
Robin Minz,3103,2,0000-00-00,False,Indian,203,2024-100mb00000003103-5b0f0617df9711,17,MI,Mumbai Indians,203,17,2024-100mb00000003103-5b0f0617df9711,2,1,6,15,10,40.0,66.66,1.5,0.0,0.0,1.2,5,4,1,0,0,0,2,0,,0,0,0,3,3.00,0,0,20707,8.0
Rovman Powell,329,2,0000-00-00,True,Overseas,203,2019-100mb00000000329-bee19eaeb1e711,16,KKR,Kolkata Knight Riders,203,16,2019-100mb00000000329-bee19eaeb1e711,1,2,5,5,3,100.0,60.0,1.66,5.0,80.0,2.5,2,1,0,0,1,0,1,0,,0,0,0,5,5.00,1,0,3333,8.0
Prince Yadav,1225,6,0000-00-00,True,Indian,203,2022-100mb00000001225-8dbd714d040c11,77,LSG,Lucknow Super Giants,203,77,2022-100mb00000001225-8dbd714d040c11,2,1,5,10,5,50.0,50.0,2.0,0.0,0.0,1.0,5,5,0,0,0,0,0,2,2.5,0,0,0,4*,-,2,0,22097,8.0
Moeen Ali,206,6,0000-00-00,False,Overseas,203,2019-100mb00000000206-501d92f644bb11,16,KKR,Kolkata Knight Riders,203,16,2019-100mb00000000206-501d92f644bb11,2,2,5,14,9,35.71,64.28,1.55,0.0,0.0,1.0,5,5,0,0,0,0,2,0,,0,0,0,5,2.50,2,0,1735,8.0
Noor Ahmad,975,12,0000-00-00,True,Overseas,203,2022-100mb00000000975-56f6385ba44611,13,CSK,Chennai Super Kings,203,13,2022-100mb00000000975-56f6385ba44611,5,0,5,16,12,31.25,75.0,1.33,0.0,0.0,1.25,4,3,1,0,0,0,4,1,5.0,0,0,0,2,1.25,2,0,20590,8.0
Lockie Ferguson,69,4,0000-00-00,True,Overseas,203,2019-100mb00000000069-7aeb5c411e3711,15,PBKS,Punjab Kings,203,15,2019-100mb00000000069-7aeb5c411e3711,1,0,4,1,0,400.0,0.0,0.0,1.0,100.0,4.0,1,0,0,0,1,0,0,1,4.0,0,0,0,4*,-,0,0,3729,8.0
Akash Madhwal,1045,2,0000-00-00,True,Indian,203,2022-100mb00000001045-ff63138dd51a11,18,RR,Rajasthan Royals,203,18,2022-100mb00000001045-ff63138dd51a11,1,0,4,9,5,44.44,55.55,1.8,0.0,0.0,1.0,4,4,0,0,0,0,0,1,4.0,0,0,0,4*,-,0,0,20681,8.0
Kumar Kartikeya Singh,1015,4,0000-00-00,True,Indian,203,2022-100mb00000001015-396b0615c6d411,18,RR,Rajasthan Royals,203,18,2022-100mb00000001015-396b0615c6d411,2,2,3,5,3,60.0,60.0,1.66,0.0,0.0,1.5,2,1,1,0,0,0,2,0,,0,0,0,2,1.50,0,0,20629,8.0
Simarjeet Singh,622,4,0000-00-00,True,Indian,203,2021-100mb00000000622-e0d6c0e8ef8711,20,SRH,Sunrisers Hyderabad,203,20,2021-100mb00000000622-e0d6c0e8ef8711,3,0,3,7,4,42.85,57.14,1.75,0.0,0.0,1.0,3,3,0,0,0,0,2,1,3.0,0,0,0,3*,1.50,0,0,10789,8.0
Fazalhaq Farooqi,1011,4,0000-00-00,True,Overseas,203,2022-100mb00000001011-d957ea18a45111,18,RR,Rajasthan Royals,203,18,2022-100mb00000001011-d957ea18a45111,1,0,2,2,0,100.0,0.0,0.0,0.0,0.0,1.0,2,2,0,0,0,0,0,1,2.0,0,0,0,2*,-,0,0,20610,8.0
Mohd Arshad Khan,988,6,0000-00-00,False,Indian,203,2022-100mb00000000988-ad5c752aa44a11,35,GT,Gujarat Titans,203,35,2022-100mb00000000988-ad5c752aa44a11,3,0,2,2,0,100.0,0.0,0.0,0.0,0.0,1.0,2,2,0,0,0,0,0,3,0.66,0,0,0,1*,-,4,0,20599,8.0
Trent Boult,66,12,0000-00-00,True,Overseas,203,2019-100mb00000000066-573f78a31e3711,17,MI,Mumbai Indians,203,17,2019-100mb00000000066-573f78a31e3711,2,1,2,3,1,66.66,33.33,3.0,0.0,0.0,1.0,2,2,0,0,0,0,1,1,2.0,0,0,0,1*,2.00,1,0,969,8.0
Dushmantha Chameera,608,4,0000-00-00,True,Overseas,203,2021-100mb00000000608-14fdf8c4e64711,14,DC,Delhi Capitals,203,14,2021-100mb00000000608-14fdf8c4e64711,2,1,2,4,2,50.0,50.0,2.0,0.0,0.0,1.0,2,2,0,0,0,0,0,2,1.0,0,0,0,2*,-,1,0,817,8.0
Spencer Johnson,2518,4,0000-00-00,False,Overseas,203,2023-100mb00000002518-9a5f0c5357b311,16,KKR,Kolkata Knight Riders,203,16,2023-100mb00000002518-9a5f0c5357b311,2,0,2,4,2,50.0,50.0,2.0,0.0,0.0,1.0,2,2,0,0,0,0,0,2,1.0,0,0,0,1*,-,1,0,20699,8.0
Arshdeep Singh,125,11,0000-00-00,False,Indian,203,2019-100mb00000000125-2485f88b449911,15,PBKS,Punjab Kings,203,15,2019-100mb00000000125-2485f88b449911,2,0,2,6,4,33.33,66.66,1.5,0.0,0.0,1.0,2,2,0,0,0,0,1,1,2.0,0,0,0,1*,2.00,1,0,4698,8.0
Varun Chakaravarthy,140,12,0000-00-00,True,Indian,203,2019-100mb00000000140-a41b85f2449d11,16,KKR,Kolkata Knight Riders,203,16,2019-100mb00000000140-a41b85f2449d11,1,0,1,1,0,100.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,0,0,0,1,1.0,0,0,0,1*,-,2,0,5432,8.0
V Satyanarayana Penmetsa,3568,2,0000-00-00,True,Indian,203,2024-100mb00000003568-0e9ff925abdc11,17,MI,Mumbai Indians,203,17,2024-100mb00000003568-0e9ff925abdc11,1,0,1,1,0,100.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,0,0,0,1,1.0,0,0,0,1*,-,1,0,22161,8.0
Karn Sharma,98,5,0000-00-00,False,Indian,203,2019-100mb00000000098-7a8c366b43f611,17,MI,Mumbai Indians,203,17,2019-100mb00000000098-7a8c366b43f611,1,0,1,1,0,100.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,0,0,0,1,1.0,0,0,0,1*,-,1,0,1118,8.0
Sai Kishore,544,11,0000-00-00,False,Indian,203,2020-100mb00000000544-980117aa639c11,35,GT,Gujarat Titans,203,35,2020-100mb00000000544-980117aa639c11,1,0,1,1,0,100.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,0,0,1,0,,0,0,0,1,1.00,3,0,7123,8.0
Khaleel Ahmed,8,12,0000-00-00,True,Indian,203,2018-100mb00000000008-787fc4ece99b11,13,CSK,Chennai Super Kings,203,13,2018-100mb00000000008-787fc4ece99b11,2,0,1,2,1,50.0,50.0,2.0,0.0,0.0,1.0,1,1,0,0,0,0,0,2,0.5,0,0,0,1*,-,1,0,2964,8.0
Mohit Sharma,100,7,0000-00-00,True,Indian,203,2019-100mb00000000100-f196053e43f611,14,DC,Delhi Capitals,203,14,2019-100mb00000000100-f196053e43f611,2,0,1,3,2,33.33,66.66,1.5,0.0,0.0,1.0,1,1,0,0,0,0,1,1,1.0,0,0,0,1*,1.00,0,0,1107,8.0
Donovan Ferreira,2033,1,0000-00-00,True,Overseas,203,2023-100mb00000002033-4a1cf416d08711,14,DC,Delhi Capitals,203,14,2023-100mb00000002033-4a1cf416d08711,1,1,1,3,2,33.33,66.66,1.5,0.0,0.0,1.0,1,1,0,0,0,0,1,0,,0,0,0,1,1.00,0,0,5652,8.0
Digvesh Singh,3565,11,0000-00-00,True,Indian,203,2024-100mb00000003565-6cf0c233abda11,77,LSG,Lucknow Super Giants,203,77,2024-100mb00000003565-6cf0c233abda11,2,1,1,3,2,33.33,66.66,1.5,0.0,0.0,1.0,1,1,0,0,0,0,1,1,1.0,0,0,0,1,1.00,1,0,5847,8.0
Manoj Bhandage,1485,1,0000-00-00,False,Indian,203,2022-100mb00000001485-84839f37543411,19,RCB,Royal Challengers Bengaluru,203,19,2022-100mb00000001485-84839f37543411,1,0,1,4,3,25.0,75.0,1.33,0.0,0.0,1.0,1,1,0,0,0,0,1,0,,0,0,0,1,1.00,1,0,5645,8.0
