BowlerName,RightHandedBat,Nationality,TeamCode,TeamName,Matches,CompetitionID,Innings,TeamID,BowlerID,LegalBallsBowled,TotalRunsConceded,DotBallsBowled,DotBallPercent,ScoringBallsBowled,BowlingAverage,StrikeRate,BowlingSR,BoundaryPercentage,BoundaryFrequency,EconomyRate,OversBowled,Ones,Twos,Threes,Fours,Sixes,Wides,NoBalls,Byes,LegBye,Wickets,InningsRuns,InningsWickets,MatchRuns,MatchWickets,BBIW,BBMW,Maidens,MaidenWickets,FourWickets,FiveWickets,TenWickets,ClientPlayerID,Credit
Zeeshan Ansari,True,Indian,SRH,Sunrisers Hyderabad,9,203,9,20,2024-100mb00000003575-83bb5544abdf11,191,311,48,25.13,148,51.83,31.83,31.83,60.45,4.89,9.76,31.5,91,12,1,23,16,4,1,0,1,6,42,3,42,3,42/3,42/3,0,0,0,0,0,22007,8.0
Mohammad Shami,True,Indian,SRH,Sunrisers Hyderabad,9,203,9,20,2018-100mb00000000047-1bfc8ff2f88b11,180,337,60,33.33,127,56.16,30.0,30.0,77.74,3.15,11.23,30.0,56,10,0,40,17,6,1,0,11,6,28,2,28,2,28/2,28/2,0,0,0,0,0,94,8.0
Tushar Deshpande,False,Indian,RR,Rajasthan Royals,8,203,8,18,2020-100mb00000000539-04833b65639b11,144,270,40,27.77,123,45.0,24.0,24.0,63.7,3.89,11.25,24.0,56,10,1,25,12,19,0,0,1,6,44,3,44,3,44/3,44/3,0,0,0,0,0,3257,8.0
Will Jacks,True,Overseas,MI,Mumbai Indians,11,203,6,17,2023-100mb00000001941-9401571cc40411,72,93,28,38.88,48,18.6,14.4,14.4,53.76,6.54,7.75,12.0,29,4,0,8,3,4,0,0,0,5,14,2,14,2,14/2,14/2,0,0,0,0,0,5629,8.0
Axar Patel,False,Indian,DC,Delhi Capitals,11,203,10,14,2019-100mb00000000110-79ae08f5449411,186,253,60,32.25,129,50.6,37.2,37.2,58.49,6.0,8.16,31.0,88,7,0,19,12,3,0,1,0,5,19,2,19,2,19/2,19/2,0,0,0,0,0,1113,9.0
Ravichandran Ashwin,True,Indian,CSK,Chennai Super Kings,8,203,8,13,2018-100mb00000000045-f658f1b6f88a11,162,242,51,31.48,114,48.4,32.4,32.4,62.8,5.22,8.96,27.0,73,7,0,17,14,3,0,0,3,5,48,2,48,2,48/2,48/2,0,0,0,0,0,8,8.0
Lockie Ferguson,True,Overseas,PBKS,Punjab Kings,4,203,4,15,2019-100mb00000000069-7aeb5c411e3711,68,104,28,41.17,48,20.8,13.6,13.6,59.61,5.66,9.17,11.2,25,3,0,5,7,8,0,0,3,5,37,2,37,2,37/2,37/2,0,0,0,0,0,3729,8.0
Suyash Sharma,True,Indian,RCB,Royal Challengers Bengaluru,10,203,10,19,2023-100mb00000001932-5539f1d7c3fd11,234,322,80,34.18,158,80.5,58.5,58.5,60.24,5.57,8.25,39.0,98,15,0,29,13,4,0,5,3,4,26,2,26,2,26/2,26/2,0,0,0,0,0,5668,8.0
Mitchell Santner,False,Overseas,MI,Mumbai Indians,9,203,9,17,2019-100mb00000000075-0984e17e1e4011,171,236,53,30.99,125,59.0,42.75,42.75,54.23,6.1,8.28,28.3,81,8,1,20,8,7,0,0,3,4,43,2,43,2,43/2,43/2,0,0,0,0,0,1903,8.0
Glenn Maxwell,True,Overseas,PBKS,Punjab Kings,7,203,6,15,2018-100mb00000000028-acc7d0a3e99d11,78,110,28,35.89,54,27.5,19.5,19.5,60.0,5.57,8.46,13.0,32,4,0,9,5,4,0,0,1,4,5,1,5,1,5/1,5/1,0,0,0,0,0,282,8.0
Anshul Kamboj,True,Indian,CSK,Chennai Super Kings,6,203,6,13,2024-100mb00000003106-047b3989df9b11,96,138,39,40.62,58,34.5,24.0,24.0,69.56,4.57,8.62,16.0,31,5,0,15,6,0,1,0,1,4,16,1,16,1,16/1,16/1,0,0,0,0,0,20702,8.0
Aiden Markram,True,Overseas,LSG,Lucknow Super Giants,11,203,4,77,2019-100mb00000000287-ca1a6bb17ae311,60,88,14,23.33,48,22.0,15.0,15.0,50.0,7.5,8.8,10.0,34,4,0,2,6,2,0,0,0,4,30,2,30,2,30/2,30/2,0,0,0,0,0,1667,8.0
Harpreet Brar,False,Indian,PBKS,Punjab Kings,4,203,3,15,2019-100mb00000000130-89338eb7449a11,48,73,19,39.58,30,18.25,12.0,12.0,71.23,4.36,9.12,8.0,18,1,0,7,4,0,1,0,0,4,25,2,25,2,25/2,25/2,0,0,0,0,0,5441,8.0
Mohd Arshad Khan,False,Indian,GT,Gujarat Titans,6,203,6,35,2022-100mb00000000988-ad5c752aa44a11,84,132,35,41.66,54,33.0,21.0,21.0,72.72,3.81,9.42,14.0,23,4,0,18,4,5,0,0,2,4,17,1,17,1,17/1,17/1,0,0,0,0,0,20599,8.0
Ishant Sharma,True,Indian,GT,Gujarat Titans,7,203,7,35,2018-100mb00000000050-4663b710f88b11,110,205,35,31.81,82,51.25,27.5,27.5,72.19,3.43,11.18,18.2,36,7,0,22,10,7,0,0,5,4,18,1,18,1,18/1,18/1,0,0,0,0,0,38,8.5
Lungisani Ngidi,True,Overseas,RCB,Royal Challengers Bengaluru,1,203,1,19,2019-100mb00000000099-b2d4548e43f611,24,30,9,37.5,15,10.0,8.0,8.0,60.0,6.0,7.5,4.0,10,1,0,3,1,0,0,0,0,3,30,3,30,3,30/3,30/3,0,0,0,0,0,3746,8.0
Prince Yadav,True,Indian,LSG,Lucknow Super Giants,6,203,6,77,2022-100mb00000001225-8dbd714d040c11,137,225,43,31.38,101,75.0,45.66,45.66,64.0,4.41,9.85,22.5,52,11,0,21,10,7,0,0,1,3,29,1,29,1,29/1,29/1,0,0,0,0,0,22097,8.0
Azmatullah Omarzai,True,Overseas,PBKS,Punjab Kings,4,203,3,15,2022-100mb00000001354-5a766b041e0411,60,101,21,35.0,43,33.66,20.0,20.0,61.38,4.61,10.1,10.0,19,7,0,8,5,4,0,0,1,3,33,2,33,2,33/2,33/2,0,0,0,0,0,20685,8.0
Dushmantha Chameera,True,Overseas,DC,Delhi Capitals,4,203,3,14,2021-100mb00000000608-14fdf8c4e64711,54,95,11,20.37,50,31.66,18.0,18.0,54.73,4.9,10.55,9.0,28,4,0,7,4,7,0,0,0,3,24,1,24,1,24/1,24/1,0,0,0,0,0,817,8.0
Akash Deep,True,Indian,LSG,Lucknow Super Giants,4,203,4,77,2022-100mb00000001007-1363a306a45011,72,147,22,30.55,55,49.0,24.0,24.0,74.82,2.88,12.25,12.0,21,4,1,20,5,5,0,0,0,3,55,2,55,2,55/2,55/2,0,0,0,0,0,14800,8.0
Akash Singh,True,Indian,LSG,Lucknow Super Giants,1,203,1,77,2020-100mb00000000535-66ae8e79639911,24,30,9,37.5,15,15.0,12.0,12.0,60.0,6.0,7.5,4.0,10,1,0,3,1,0,0,0,0,2,30,2,30,2,30/2,30/2,0,0,0,0,0,12585,8.0
Gerald Coetzee,True,Overseas,GT,Gujarat Titans,2,203,2,35,2023-100mb00000002535-239c770f61da11,36,46,11,30.55,26,23.0,18.0,18.0,39.13,9.0,7.66,6.0,16,4,1,3,1,1,0,0,0,2,10,1,10,1,10/1,10/1,0,0,0,0,0,20686,8.0
Riyan Parag,True,Indian,RR,Rajasthan Royals,12,203,7,18,2019-100mb00000000189-ac8c327a44b711,90,118,22,24.44,71,59.0,45.0,45.0,40.67,9.0,7.86,15.0,50,8,0,6,4,3,0,0,1,2,12,1,12,1,12/1,12/1,0,0,0,0,0,4445,8.0
Liam Livingstone,True,Overseas,RCB,Royal Challengers Bengaluru,7,203,5,19,2019-100mb00000000183-f4a991db44b611,54,76,10,18.51,44,38.0,27.0,27.0,47.36,6.75,8.44,9.0,32,4,0,6,2,0,0,0,0,2,28,2,28,2,28/2,28/2,0,0,0,0,0,3644,8.0
Kamindu Mendis,False,Overseas,SRH,Sunrisers Hyderabad,4,203,4,20,2021-100mb00000000627-efccfcf90bd211,42,60,11,26.19,31,30.0,21.0,21.0,56.66,6.0,8.57,7.0,22,2,0,4,3,0,0,0,0,2,4,1,4,1,4/1,4/1,0,0,0,0,0,22077,8.0
Xavier Bartlett,True,Overseas,PBKS,Punjab Kings,3,203,3,15,2024-100mb00000003572-5731c9b6abdd11,54,84,25,46.29,29,42.0,27.0,27.0,73.8,4.15,9.33,9.0,10,6,0,8,5,0,0,0,0,2,26,1,26,1,26/1,26/1,0,0,0,0,0,22112,8.0
M Siddharth,True,Indian,LSG,Lucknow Super Giants,2,203,2,77,2020-100mb00000000532-63bf237a639811,42,67,12,28.57,31,33.5,21.0,21.0,65.67,4.66,9.57,7.0,21,0,0,5,4,1,0,0,1,2,39,2,39,2,39/2,39/2,0,0,0,0,0,7119,8.0
Kumar Kartikeya Singh,True,Indian,RR,Rajasthan Royals,4,203,4,18,2022-100mb00000001015-396b0615c6d411,48,78,16,33.33,33,39.0,24.0,24.0,69.23,4.36,9.75,8.0,20,1,0,6,5,1,0,0,0,2,21,1,21,1,21/1,21/1,0,0,0,0,0,20629,8.0
Mohit Sharma,True,Indian,DC,Delhi Capitals,7,203,7,14,2019-100mb00000000100-f196053e43f611,126,210,28,22.22,109,105.0,63.0,63.0,54.28,5.25,10.0,21.0,68,7,1,15,9,9,2,0,2,2,10,1,10,1,10/1,10/1,0,0,0,0,0,1107,8.0
Kagiso Rabada,False,Overseas,GT,Gujarat Titans,2,203,2,35,2019-100mb00000000116-dbd48930449611,48,83,14,29.16,37,41.5,24.0,24.0,65.06,4.0,10.37,8.0,18,4,0,9,3,3,0,0,1,2,41,1,41,1,41/1,41/1,0,0,0,0,0,1664,8.5
Washington Sundar,False,Indian,GT,Gujarat Titans,5,203,4,35,2018-100mb00000000020-9223b16ce99c11,59,104,14,23.72,47,52.0,29.5,29.5,63.46,4.53,10.57,9.5,28,4,0,6,7,2,0,1,0,2,28,1,28,1,28/1,28/1,0,0,0,0,0,2973,8.5
Adam Zampa,True,Overseas,SRH,Sunrisers Hyderabad,2,203,2,20,2018-100mb00000000024-431d2bf7e99d11,48,94,10,20.83,40,47.0,24.0,24.0,70.21,3.69,11.75,8.0,24,1,0,6,7,2,0,0,0,2,46,1,46,1,46/1,46/1,0,0,0,0,0,958,8.0
Mayank Yadav,True,Indian,LSG,Lucknow Super Giants,2,203,2,77,2022-100mb00000000987-e0fbfce6a44911,48,100,18,37.5,35,50.0,24.0,24.0,78.0,3.2,12.5,8.0,13,2,0,6,9,5,0,0,0,2,40,2,40,2,40/2,40/2,0,0,0,0,0,20585,8.0
Simarjeet Singh,True,Indian,SRH,Sunrisers Hyderabad,4,203,4,20,2021-100mb00000000622-e0d6c0e8ef8711,60,141,22,36.66,41,70.5,30.0,30.0,89.36,2.4,14.1,10.0,14,1,0,12,13,2,1,4,1,2,46,2,46,2,46/2,46/2,0,0,0,0,0,10789,8.0
Anukul Roy,False,Indian,KKR,Kolkata Knight Riders,1,203,1,16,2019-100mb00000000160-970c8ab644ac11,24,27,8,33.33,17,27.0,24.0,24.0,44.44,8.0,6.75,4.0,12,1,0,3,0,1,0,0,0,1,27,1,27,1,27/1,27/1,0,0,0,0,0,3774,8.0
Anrich Nortje,True,Overseas,KKR,Kolkata Knight Riders,1,203,1,16,2019-100mb00000000142-040303a144a811,18,23,10,55.55,8,23.0,18.0,18.0,86.95,3.6,7.66,3.0,3,0,0,5,0,0,0,1,0,1,23,1,23,1,23/1,23/1,0,0,0,0,0,5433,8.0
Corbin Bosch,True,Overseas,MI,Mumbai Indians,2,203,2,17,2022-100mb00000001041-53fbf642d3a511,42,55,24,57.14,21,55.0,42.0,42.0,72.72,5.25,7.85,7.0,8,2,0,4,4,3,0,0,1,1,26,1,26,1,26/1,26/1,0,0,0,0,0,20680,8.0
Nathan Ellis,True,Overseas,CSK,Chennai Super Kings,1,203,1,13,2021-100mb00000000633-40c59a2c160011,24,38,6,25.0,19,38.0,24.0,24.0,47.36,6.0,9.5,4.0,9,5,0,3,1,1,0,0,1,1,38,1,38,1,38/1,38/1,0,0,0,0,0,17118,8.0
Kulwant Khejroliya,False,Indian,GT,Gujarat Titans,1,203,1,35,2019-100mb00000000204-8361537344ba11,18,29,4,22.22,15,29.0,18.0,18.0,62.06,4.5,9.66,3.0,10,0,0,3,1,1,0,0,0,1,29,1,29,1,29/1,29/1,0,0,0,0,0,3835,8.0
Sam Curran,False,Overseas,CSK,Chennai Super Kings,5,203,5,13,2019-100mb00000000138-5bd8fcf6449d11,72,133,18,25.0,56,133.0,72.0,72.0,69.17,3.78,11.08,12.0,31,4,0,11,8,2,0,0,2,1,34,1,34,1,34/1,34/1,0,0,0,0,0,2939,8.0
Rasikh Dar,True,Indian,RCB,Royal Challengers Bengaluru,2,203,2,19,2019-100mb00000000172-1befbbeb44af11,36,70,14,38.88,24,70.0,36.0,36.0,82.85,3.0,11.66,6.0,10,0,0,7,5,2,0,0,1,1,35,1,35,1,35/1,35/1,0,0,0,0,0,20577,8.0
Spencer Johnson,False,Overseas,KKR,Kolkata Knight Riders,4,203,4,16,2023-100mb00000002518-9a5f0c5357b311,68,133,26,38.23,47,133.0,68.0,68.0,78.19,3.09,11.73,11.2,16,4,0,14,8,5,0,0,1,1,42,1,42,1,42/1,42/1,0,0,0,0,0,20699,8.0
Mukesh Choudhary,False,Indian,CSK,Chennai Super Kings,2,203,2,13,2022-100mb00000000970-8f107726a44511,36,71,11,30.55,25,71.0,36.0,36.0,81.69,2.76,11.83,6.0,11,1,0,10,3,0,0,0,0,1,21,1,21,1,21/1,21/1,0,0,0,0,0,20575,8.0
Yudhvir Singh Charak,True,Indian,RR,Rajasthan Royals,3,203,3,18,2021-100mb00000000587-d15a3db891de11,42,84,17,40.47,29,84.0,42.0,42.0,78.57,3.0,12.0,7.0,8,3,0,9,5,4,0,0,0,1,26,1,26,1,26/1,26/1,0,0,0,0,0,10842,8.0
Yash Thakur,True,Indian,PBKS,Punjab Kings,2,203,2,15,2022-100mb00000001550-b8b1d54854ee11,39,79,11,28.2,32,79.0,39.0,39.0,70.88,3.25,12.15,6.3,14,1,1,8,4,3,1,0,1,1,39,1,39,1,39/1,39/1,0,0,0,0,0,5624,8.0
Romario Shepherd,True,Overseas,RCB,Royal Challengers Bengaluru,4,203,3,19,2019-100mb00000000371-481ee0be14fc11,24,51,6,25.0,19,51.0,24.0,24.0,74.5,3.0,12.75,4.0,8,2,0,5,3,1,0,0,0,1,18,1,18,1,18/1,18/1,0,0,0,0,0,20609,8.0
V Satyanarayana Penmetsa,True,Indian,MI,Mumbai Indians,2,203,2,17,2024-100mb00000003568-0e9ff925abdc11,24,53,4,16.66,25,53.0,24.0,24.0,64.15,3.42,13.25,4.0,12,1,0,4,3,5,0,1,0,1,40,1,40,1,40/1,40/1,0,0,0,0,0,22161,8.0
Mujeeb-ur-Rahman,True,Overseas,MI,Mumbai Indians,1,203,1,17,2019-100mb00000000134-807a8157449b11,12,28,4,33.33,9,28.0,12.0,12.0,78.57,2.4,14.0,2.0,3,1,0,4,1,1,0,0,0,1,28,1,28,1,28/1,28/1,0,0,0,0,0,4572,8.0
